particle_id,radius_km,mass_kg,mass_earth,mass_solar
659,9.19230188904493,3253579669897685.5,5.446506122211828e-10,1.635852457563746e-15
660,9.180497391935244,3241061291252083.0,5.425550303436508e-10,1.6295583991573734e-15
661,9.177910547106139,3238322302264659.0,5.420965224292236e-10,1.6281812753980347e-15
662,9.173739101423676,3233908766074219.5,5.413576946050816e-10,1.6259622137010134e-15
663,9.172080675431452,3232155207750036.5,5.410641482002807e-10,1.6250805501226981e-15
664,9.16953724236574,3229467107427782.5,5.406141590699165e-10,1.6237290124428246e-15
665,9.169364633003033,3229284734287898.5,5.405836297292e-10,1.6236373178850323e-15
666,9.168366164871145,3228229921789768.5,5.404070536710815e-10,1.6231069735282307e-15
667,9.164055343527194,3223678473912421.0,5.396451393722477e-10,1.6208185718442277e-15
668,9.163741175958162,3223346937118491.0,5.395896399727836e-10,1.6206518799743031e-15
669,9.16225881033433,3221782923347883.0,5.393278234063829e-10,1.6198655166361057e-15
670,9.159046576137992,3218395496652176.5,5.387607667454563e-10,1.6181623678439438e-15
671,9.157450274007754,3216713017086659.0,5.384791189549052e-10,1.6173164416299595e-15
672,9.145903318400332,3204560149504537.5,5.36444723783923e-10,1.6112061568612803e-15
673,9.143003068221233,3201512529521801.5,5.35934550910404e-10,1.6096738579338544e-15
674,9.139184972748449,3197503373054612.0,5.352634164228893e-10,1.607658112470392e-15
675,9.136821991287741,3195023823346322.5,5.348483387534694e-10,1.6064114310009063e-15
676,9.13245603598275,3190445863948794.0,5.340819864149493e-10,1.604109699710795e-15
677,9.132192112993051,3190169265515621.5,5.340356837203018e-10,1.6039706300482783e-15
678,9.128885075202383,3186704755512373.5,5.334557232811051e-10,1.602228724892089e-15
679,9.122687547533129,3180218874971939.5,5.323699841366715e-10,1.5989677186472758e-15
680,9.121891964738104,3179386913963506.0,5.322307135121407e-10,1.5985494207728346e-15
681,9.12002795695361,3177438242228827.5,5.319045050399369e-10,1.5975696570142728e-15
682,9.119833629225898,3177235133905115.5,5.318705046206817e-10,1.5974675371081368e-15
683,9.118227695042101,3175556967743770.0,5.315895788958124e-10,1.5966237796109297e-15
684,9.11608496619069,3173318783229096.5,5.312149058618433e-10,1.5954984530444143e-15
685,9.110444693301298,3167432272004426.0,5.302295013942575e-10,1.5925388009595289e-15
686,9.108724704361823,3165638642762113.5,5.299292471008213e-10,1.5916369903073596e-15
687,9.101010387576904,3157602370840243.5,5.285839717836934e-10,1.5875964698631638e-15
688,9.099065615001113,3155578582454678.0,5.282451887523748e-10,1.5865789385468889e-15
689,9.09655781428175,3152970166916968.5,5.27808538888631e-10,1.5852674652157798e-15
690,9.092743176792363,3149005240144257.5,5.271448084706705e-10,1.5832739577983315e-15
691,9.092683108874656,3148942832265457.5,5.271343613653758e-10,1.5832425800260732e-15
692,9.089677128945077,3145820806598837.0,5.266117329489189e-10,1.5816728710047851e-15
693,9.085780909893014,3141777245836420.0,5.259348391678383e-10,1.5796398275629085e-15
694,9.083454638745645,3139364655856957.5,5.255309705853319e-10,1.5784268124695601e-15
695,9.080549382334915,3136353331594425.0,5.250268736307194e-10,1.5769127625014707e-15
696,9.080432324214826,3136232040180199.0,5.250065693967009e-10,1.5768517789454575e-15
697,9.075976767431097,3131617676893828.5,5.242341230317985e-10,1.5745317443103938e-15
698,9.074350455533617,3129934527630931.0,5.239523631336229e-10,1.5736854813823237e-15
699,9.069555954678794,3124975975570709.5,5.23122299422469e-10,1.5711923936461545e-15
700,9.059615031532271,3114711600278077.0,5.214040386591246e-10,1.5660316152877325e-15
701,9.059318277865948,3114405537004557.5,5.213528035377464e-10,1.5658777311327543e-15
702,9.046042578338014,3100733861713617.0,5.190641593142182e-10,1.559003811975151e-15
703,9.04293851594645,3097542995991201.0,5.185300070433184e-10,1.5573994911767197e-15
704,9.042080662069262,3096661538975498.5,5.183824507662458e-10,1.5569563074309165e-15
705,9.038685696879847,3093174804532693.5,5.177987699464717e-10,1.5552032281502994e-15
706,9.036672184765546,3091108102193445.0,5.174528031011643e-10,1.5541641203233137e-15
707,9.034474201217492,3088853106482887.5,5.170753158658971e-10,1.5530303413324254e-15
708,9.034009143977316,3088376127017710.5,5.169954693017791e-10,1.5527905230063103e-15
709,9.032588355956234,3086919219786995.0,5.167515824154366e-10,1.5520580112759663e-15
710,9.030767449195025,3085052692016485.0,5.164391248775616e-10,1.551119548305857e-15
711,9.030106226912963,3084375089729557.0,5.163256939682674e-10,1.5507788597477812e-15
712,9.022003460609339,3076079655151338.0,5.149370347129033e-10,1.546608036095639e-15
713,9.020633599192596,3074678692578046.5,5.147025129858647e-10,1.5459036525240063e-15
714,9.019823381208354,3073850279739843.5,5.145638363265305e-10,1.5454871386178647e-15
715,9.01923677877741,3073250597005474.5,5.144634491832757e-10,1.5451856268756284e-15
716,9.019011640826834,3073020459549234.5,5.144249240758086e-10,1.545069917115437e-15
717,9.007930515019945,3061707455480182.0,5.125311224119741e-10,1.5393819034854001e-15
718,9.00554179660789,3059272395265684.0,5.121234923026233e-10,1.5381575906852383e-15
719,9.005410487386177,3059138576058908.0,5.121010909108357e-10,1.5380903083376447e-15
720,9.000997902307343,3054643912745498.5,5.113486823720113e-10,1.5358304571051117e-15
721,8.99757723800409,3051162651748471.0,5.107659178093743e-10,1.5340801297932905e-15
722,8.997098271734345,3050675411852067.5,5.106843536447313e-10,1.5338351526718358e-15
723,8.994456382110085,3047988818536091.0,5.10234616787855e-10,1.5324843726927635e-15
724,8.983707035690994,3037073846407446.5,5.084074458391165e-10,1.5269964837235519e-15
725,8.981605024405187,3034942497999765.0,5.080506572146237e-10,1.5259248727951678e-15
726,8.977008666831566,3030285465097321.5,5.072710679379518e-10,1.523583384498784e-15
727,8.972694445136572,3025918629127167.5,5.065400577504285e-10,1.5213878029921603e-15
728,8.95902744363672,3012112650776852.5,5.042289311379833e-10,1.514446358212926e-15
729,8.95897478506989,3012059538113440.0,5.042200400556741e-10,1.514419653939545e-15
730,8.956491099334873,3009555143672864.0,5.038008033675663e-10,1.5131604809006214e-15
731,8.95272693803056,3005762244022638.0,5.031658703626357e-10,1.5112534662141455e-15
732,8.95201773383216,3005047982204021.5,5.030463026322386e-10,1.5108943457776188e-15
733,8.950737398295532,3003758802628424.0,5.028304934262712e-10,1.5102461650686926e-15
734,8.949674050640171,3002688390113454.5,5.026513059187388e-10,1.509707977250696e-15
735,8.948127796140499,3001132316131249.0,5.023908184762732e-10,1.5089256059224348e-15
736,8.946945564569194,2999942939524051.0,5.021917163294085e-10,1.5083276046920193e-15
737,8.94224155362935,2995213611698786.5,5.01400024852093e-10,1.505949767561685e-15
738,8.941575950973709,2994544828463551.0,5.012880702557804e-10,1.5056135130943181e-15
739,8.9404758560771,2993439695022514.0,5.011030704505456e-10,1.505057868100534e-15
740,8.936833219744395,2989782315819981.0,5.004908236258513e-10,1.5032189911207998e-15
741,8.933434105773554,2986372132679249.5,4.99919957526407e-10,1.5015044007196114e-15
742,8.932195546795173,2985130185231668.0,4.997120549986374e-10,1.5008799676365404e-15
743,8.931905371444872,2984839265808946.5,4.99663354964285e-10,1.500733697589117e-15
744,8.92991099760013,2982840289325766.0,4.993287254559152e-10,1.499728641335884e-15
745,8.929227810353495,2982155730696982.5,4.992141300520534e-10,1.4993844552304682e-15
746,8.91850903442252,2971429147018591.5,4.974184954095302e-10,1.493991285229467e-15
747,8.91591640048195,2968838493561994.0,4.969848189256736e-10,1.4926887424139704e-15
748,8.912610338593245,2965537142035278.5,4.964321712844251e-10,1.491028870962773e-15
749,8.90897384201119,2961908654169132.5,4.958247608816561e-10,1.4892045201260647e-15
750,8.904000490075987,2956951048714299.5,4.949948556326444e-10,1.486711908329294e-15
751,8.902841238162518,2955796262762614.5,4.94801543976136e-10,1.4861312987765293e-15
752,8.899409733906786,2952379740471961.0,4.942296167003149e-10,1.4844135211431134e-15
753,8.899273939314131,2952244592940142.5,4.942069929463537e-10,1.4843455709330404e-15
754,8.897664360382269,2950642997800130.5,4.939388852428268e-10,1.4835403122298185e-15
755,8.897217651208878,2950198607092261.0,4.938644940504593e-10,1.4833168790561013e-15
756,8.895472991000997,2948463429280593.5,4.935740245512239e-10,1.4824444569316984e-15
757,8.892701980414111,2945708878096899.5,4.931129115185621e-10,1.4810595087267962e-15
758,8.892524817597215,2945532825974503.5,4.930834403188454e-10,1.480970992284508e-15
759,8.887477435087389,2940520033493142.5,4.92244296738262e-10,1.4784506332548029e-15
760,8.880807578860585,2933904613986939.0,4.91136872716195e-10,1.4751244967052165e-15
761,8.87989200961262,2932997292476055.5,4.909849867116946e-10,1.4746683086680489e-15
762,8.878608013995034,2931725178642743.5,4.907720343182006e-10,1.4740287083657179e-15
763,8.873960302715606,2927123551678326.5,4.900017200189777e-10,1.4717150773677809e-15
764,8.870794211903144,2923991613102685.0,4.894774321773598e-10,1.4701403842802551e-15
765,8.86884537430585,2922064908618629.5,4.891549010321971e-10,1.4691716653352723e-15
766,8.864658177392394,2917928129253625.0,4.884624024176344e-10,1.4670917529380896e-15
767,8.864516242716265,2917787972054808.0,4.884389400432998e-10,1.467021283940434e-15
768,8.864320003538042,2917594197812886.0,4.884065021532821e-10,1.4669238570746366e-15
769,8.862042992972516,2915346415768128.0,4.880302224887195e-10,1.4657937050098184e-15
770,8.85999152779573,2913322272817660.5,4.876913801030864e-10,1.4647759954234764e-15
771,8.858834851450428,2912181414711028.5,4.875003999737281e-10,1.4642023885882935e-15
772,8.856876197360384,2910250225642200.5,4.871771181071786e-10,1.4632314148594215e-15
773,8.855216602026243,2908614570147103.0,4.86903308685811e-10,1.462409031105878e-15
774,8.837363733120478,2891057971197346.0,4.839643265994104e-10,1.4535818289309506e-15
775,8.828935736571648,2882794444568563.0,4.825810087482713e-10,1.449427048130927e-15
776,8.827031671367408,2880929719849539.5,4.822688530419774e-10,1.4484894917088367e-15
777,8.823421806347781,2877396647121744.0,4.816774151737059e-10,1.4467131142136156e-15
778,8.822410131260055,2876407011757836.5,4.815117497954105e-10,1.446215539970354e-15
779,8.822337853953075,2876336317725380.5,4.814999155844908e-10,1.4461799960407562e-15
780,8.821684972374817,2875697790367429.5,4.813930258348265e-10,1.4458589537876987e-15
781,8.820145941609223,2874192970605212.0,4.811411183704551e-10,1.4451023523345395e-15
782,8.817597454924448,2871702288591807.5,4.807241771484528e-10,1.4438500737042251e-15
783,8.817505960913273,2871612896610716.5,4.80709212893027e-10,1.4438051287184586e-15
784,8.813737749293848,2867932869138049.0,4.800931747383374e-10,1.4419548645184568e-15
785,8.813526915038045,2867727061779565.5,4.800587224995204e-10,1.4418513875769592e-15
786,8.804877033242736,2859291904077765.0,4.786466735341995e-10,1.4376103131738657e-15
787,8.803190441597996,2857649109706630.5,4.783716690619654e-10,1.4367843400974551e-15
788,8.800988752926447,2855505541316935.0,4.780128348073174e-10,1.435706585140144e-15
789,8.798757188945519,2853333980407110.5,4.776493145929657e-10,1.4346147559515268e-15
790,8.79706601808919,2851689015870674.0,4.773739468341426e-10,1.4337876917476188e-15
791,8.795807845335869,2850465629248188.5,4.771691513963407e-10,1.433172590776999e-15
792,8.795441108074064,2850109097457449.0,4.771094678238439e-10,1.4329933317868236e-15
793,8.79495128732279,2849632953685606.5,4.770297611551433e-10,1.432753933635142e-15
794,8.794166791215543,2848870473091906.0,4.769021215814123e-10,1.4323705695009886e-15
795,8.792176239801307,2846936393447366.0,4.765783558312665e-10,1.4313981424327605e-15
796,8.791979612332671,2846745391801504.5,4.765463820750017e-10,1.4313021095878691e-15
797,8.789125942962292,2843974332032937.5,4.760825054982529e-10,1.4299088611070016e-15
798,8.786329900653532,2841260975829042.0,4.756282885226249e-10,1.4285446251377843e-15
799,8.78567565699954,2840626329086072.5,4.755220483895491e-10,1.428225534001404e-15
