particle_id,radius_km,mass_kg,mass_earth,mass_solar
625,162.74510627120483,1.8055620751228051e+19,3.022518546932984e-06,9.078103066603007e-12
626,162.72343051686718,1.8048407316330846e+19,3.0213110148816466e-06,9.074476256627138e-12
627,162.7086771384693,1.804349866536552e+19,3.0204893046348748e-06,9.072008258434488e-12
628,162.68046487559704,1.8034114537664301e+19,3.0189183976904654e-06,9.067290055740955e-12
629,162.67575409782464,1.8032547928312455e+19,3.0186561466226683e-06,9.066502387382325e-12
630,162.66076762624164,1.8027564652719356e+19,3.017821944181658e-06,9.063996869014015e-12
631,162.53237694929663,1.79849100258525e+19,3.0106815416115164e-06,9.042550744048278e-12
632,162.49810116163775,1.797353413303949e+19,3.0087772123453563e-06,9.036831110873987e-12
633,162.3405607866733,1.792130928230718e+19,3.0000347502542388e-06,9.010573216774521e-12
634,162.13531245445034,1.7853421067703538e+19,2.9886702344292307e-06,8.976440011515565e-12
635,162.12431721631128,1.7849789114221009e+19,2.988062243880814e-06,8.97461391821743e-12
636,162.11429787792432,1.7846479949476207e+19,2.9875082883035548e-06,8.972950118394007e-12
637,162.0971059294628,1.7840802784080282e+19,2.986557928416204e-06,8.970095722341915e-12
638,162.05258782226966,1.78261075063771e+19,2.984097932716129e-06,8.962707150804004e-12
639,162.0490109520902,1.7824927143893721e+19,2.9839003395374026e-06,8.962113681743721e-12
640,161.99835613931253,1.7808216715451175e+19,2.9811030067516353e-06,8.953711921772206e-12
641,161.97228028472466,1.7799618670283424e+19,2.979663690355652e-06,8.949388949924293e-12
642,161.89640342665584,1.777461538177104e+19,2.975478129288312e-06,8.936817660725943e-12
643,161.8463240791073,1.7758125840240587e+19,2.972717773065011e-06,8.92852695947579e-12
644,161.71201249518168,1.7713951654145233e+19,2.965322995637611e-06,8.906316822267981e-12
645,161.70646235324332,1.771212782726541e+19,2.9650176862468893e-06,8.905399828683612e-12
646,161.65619813019515,1.7695616248947632e+19,2.962253641056074e-06,8.897098047657841e-12
647,161.53247052283444,1.7655015994103505e+19,2.955457141231041e-06,8.87668483101558e-12
648,161.49735908667887,1.7643505771448748e+19,2.9535303250925836e-06,8.87089765875387e-12
649,161.4937515544063,1.7642323434566498e+19,2.9533324013986513e-06,8.870303196994599e-12
650,161.42587784190064,1.7620088268651923e+19,2.9496102252244335e-06,8.85912367951045e-12
651,161.41427048910927,1.7616287616409393e+19,2.948973994432274e-06,8.857212766933509e-12
652,161.289782504392,1.7575560264750567e+19,2.942156218546729e-06,8.836735647864454e-12
653,161.26955922767561,1.7568949972724972e+19,2.9410496528670835e-06,8.833412089337416e-12
654,161.25661130631656,1.7564718613993302e+19,2.9403413216265565e-06,8.831284623812573e-12
655,161.23270241440744,1.7556907014326725e+19,2.939033656539947e-06,8.827357065305153e-12
656,161.1941502734842,1.7544315998101359e+19,2.9369259151008544e-06,8.821026485781912e-12
657,161.18700221868534,1.7541982126104685e+19,2.9365352239419457e-06,8.819853048943489e-12
658,161.16020761853852,1.753323541092022e+19,2.9350710201223132e-06,8.815455327977103e-12
659,161.15863984455376,1.7532723723512756e+19,2.9349853634339835e-06,8.815198059003257e-12
660,161.08817334575153,1.7509735265798513e+19,2.93113708589404e-06,8.803639797376723e-12
661,161.02786343969908,1.7490076184268607e+19,2.9278461473348787e-06,8.793755497590959e-12
662,161.02037514039233,1.7487636267993782e+19,2.927437704318976e-06,8.79252874323441e-12
663,160.99257305205404,1.7478579484979128e+19,2.925921595013486e-06,8.787975124680293e-12
664,160.9128691096492,1.7452632534498193e+19,2.921578064533669e-06,8.774929375992094e-12
665,160.88530520373084,1.7443665315332977e+19,2.9200769482544386e-06,8.770420788836643e-12
666,160.80960126494463,1.741905275884999e+19,2.9159567958940054e-06,8.758045954010212e-12
667,160.7741946288977,1.7407549448002497e+19,2.914031136795006e-06,8.7522622569045e-12
668,160.76241899638254,1.7403724769066461e+19,2.9133908839241955e-06,8.750339264056102e-12
669,160.7317769491421,1.7393774978817612e+19,2.9117252848301743e-06,8.745336654474595e-12
670,160.72677150937952,1.7392150021078315e+19,2.9114532662176503e-06,8.744519649396816e-12
671,160.69275589141643,1.7381109927466275e+19,2.909605149879695e-06,8.738968851168612e-12
672,160.68335664133372,1.7378060135164359e+19,2.909094613359027e-06,8.73743546003075e-12
673,160.68003629012796,1.7376982859860883e+19,2.9089142770177972e-06,8.736893821702675e-12
674,160.6750538205225,1.7375366400102283e+19,2.9086436809708345e-06,8.736081089285785e-12
675,160.66643647498088,1.73725709162524e+19,2.908175715792548e-06,8.73467556073266e-12
676,160.5824732730503,1.7345348780245537e+19,2.9036187187165945e-06,8.720988667339832e-12
677,160.57948555116556,1.7344380640082358e+19,2.9034566516439884e-06,8.72050190057034e-12
678,160.5034509187133,1.7319754531838378e+19,2.899334230713035e-06,8.708120252115912e-12
679,160.43416488695945,1.729733446969948e+19,2.895581102832699e-06,8.696847771503871e-12
680,160.3662542068768,1.7275378237613054e+19,2.8919056202992354e-06,8.685808497884809e-12
681,160.1953962090989,1.7220220257065122e+19,2.882672151036975e-06,8.658075868845968e-12
682,160.16521949689263,1.72104905439664e+19,2.8810433929509244e-06,8.653183910849306e-12
683,160.13226903838523,1.7199870693464009e+19,2.879265625487186e-06,8.647844404734233e-12
684,160.11221244311412,1.719340864228413e+19,2.878183875387784e-06,8.644595379544743e-12
685,159.89237214211974,1.7122684180411533e+19,2.8663445705709033e-06,8.609036150479423e-12
686,159.87999281847016,1.7118707427130059e+19,2.865678860390376e-06,8.607036696865666e-12
687,159.85839268668312,1.711177004160822e+19,2.8645175391211774e-06,8.603548680494048e-12
688,159.8524462085079,1.7109860520681984e+19,2.8641978845108583e-06,8.602588601191594e-12
689,159.82395305473696,1.7100712828434842e+19,2.8626665569614166e-06,8.597989274799812e-12
690,159.75348465578483,1.7078103039671863e+19,2.858881668764001e-06,8.586621402405258e-12
691,159.71140756898936,1.7064612111960803e+19,2.8566232817617574e-06,8.579838360497558e-12
692,159.70130403964723,1.7061373735222323e+19,2.8560811761266826e-06,8.578210151852424e-12
693,159.6948330626833,1.7059299877084584e+19,2.855734011397683e-06,8.577167446194207e-12
694,159.66862421868407,1.7050902025758622e+19,2.854328207535449e-06,8.57294512889338e-12
695,159.63636056930102,1.7040567875767454e+19,2.852598266458072e-06,8.567749268833063e-12
696,159.62823194301538,1.7037964909481255e+19,2.8521625288013347e-06,8.566440535306225e-12
697,159.59285372672653,1.7026639107928504e+19,2.850266584833319e-06,8.560746087287827e-12
698,159.56897177911873,1.701899650149395e+19,2.8489872092851933e-06,8.556903496115455e-12
699,159.54833436812123,1.7012394041156483e+19,2.8478819546334513e-06,8.553583875247111e-12
700,159.54643275785764,1.7011785751054328e+19,2.8477801266131906e-06,8.55327803584575e-12
701,159.5021051533676,1.6997610274919092e+19,2.845407145915341e-06,8.546150812963363e-12
702,159.48132339762302,1.6990967212199592e+19,2.8442950944076814e-06,8.542810777808857e-12
703,159.46090173809594,1.6984440943596204e+19,2.843202594284435e-06,8.539529465034392e-12
704,159.45989619088155,1.6984119638196644e+19,2.843148807624714e-06,8.539367917360499e-12
705,159.39432442009004,1.6963176048021565e+19,2.839642841775313e-06,8.528837785341576e-12
706,159.33885672073245,1.6945473141155514e+19,2.8366793676818718e-06,8.519937021677852e-12
707,159.32976161832508,1.6942571551054195e+19,2.8361936402722375e-06,8.518478144447336e-12
708,159.3226420058836,1.6940300428220998e+19,2.8358134533498225e-06,8.517336256974136e-12
709,159.2502738952009,1.691722685709276e+19,2.831950927788394e-06,8.505735201563039e-12
710,159.21406483803466,1.690568996830158e+19,2.830019647727426e-06,8.49993462195643e-12
711,159.1687793745782,1.6891268548852152e+19,2.827605496014806e-06,8.492683742358744e-12
712,159.1126949876503,1.687341952062466e+19,2.8246175611436853e-06,8.483709511003289e-12
713,159.0771385169851,1.6862110080136227e+19,2.822724356024753e-06,8.478023289089671e-12
714,159.0614407915303,1.6857118715738687e+19,2.8218887995144605e-06,8.475513703788332e-12
715,159.00549833823544,1.6839338851349424e+19,2.818912442699099e-06,8.46657424700311e-12
716,158.89634255905702,1.6804682510246232e+19,2.813110956547142e-06,8.44914954359463e-12
717,158.88303381821416,1.680046031552867e+19,2.812404159366451e-06,8.447026685602574e-12
718,158.82066514813536,1.6780683293181964e+19,2.809093477464697e-06,8.437083086892367e-12
719,158.8012997274307,1.6774545703294202e+19,2.8080660423227637e-06,8.43399719611357e-12
720,158.76017654340257,1.676151726882818e+19,2.805885076885263e-06,8.427446689071546e-12
721,158.69013338061504,1.673934208958677e+19,2.8021729425054927e-06,8.416297332012736e-12
722,158.6555072891546,1.6728386937276934e+19,2.8003390453774364e-06,8.410789241033795e-12
723,158.59725135259876,1.6709966459921062e+19,2.797255449680639e-06,8.401527693381866e-12
724,158.5776704839953,1.670377804379182e+19,2.7962195062043952e-06,8.398416247909328e-12
725,158.53026639237024,1.668880259215231e+19,2.7937126092689333e-06,8.390886808998004e-12
726,158.52939802762725,1.6688528350102714e+19,2.7936667010338926e-06,8.39074892409082e-12
727,158.426022565612,1.6655902358606162e+19,2.788205096264436e-06,8.374345050884985e-12
728,158.42310276656673,1.6654981468387478e+19,2.7880509388525134e-06,8.373882040699213e-12
729,158.3986567199976,1.6647272637626042e+19,2.7867604773240712e-06,8.370006152900088e-12
730,158.29161326562124,1.66135455030543e+19,2.7811145407383092e-06,8.35304864099828e-12
731,158.28179321588138,1.6610453695746685e+19,2.780596970887925e-06,8.351494125327658e-12
732,158.27343264298827,1.6607821701804003e+19,2.780156373989221e-06,8.350170797118036e-12
733,158.25951922393602,1.6603442231414727e+19,2.7794232487945953e-06,8.347968863209544e-12
734,158.2520609882705,1.6601094949875173e+19,2.7790303128725395e-06,8.346788684248323e-12
735,158.17958242538512,1.6578295767774616e+19,2.7752137201503453e-06,8.335325587642849e-12
736,158.15726980794622,1.6571281215270386e+19,2.7740394810956715e-06,8.331798772836708e-12
737,158.09802501541523,1.6552665673873334e+19,2.770923231595916e-06,8.322439149826708e-12
738,158.07428857590446,1.6545211266497825e+19,2.7696753606498372e-06,8.318691182399405e-12
739,158.05991249437807,1.654069755948583e+19,2.768919764187819e-06,8.316421756272665e-12
740,157.96961788850007,1.6512366225566941e+19,2.7641770869124686e-06,8.302177174329256e-12
741,157.92427427978356,1.6498151174822992e+19,2.7617974814083898e-06,8.295030053910159e-12
742,157.90282598672383,1.6491430058773256e+19,2.7606723637402512e-06,8.291650774678346e-12
743,157.8859301995857,1.6486136818259276e+19,2.7597862730404457e-06,8.288989410463606e-12
744,157.88537103755172,1.6485961659095894e+19,2.759756951322445e-06,8.288901342988102e-12
745,157.84066770963014,1.647196222332544e+19,2.757413439856083e-06,8.281862630636447e-12
746,157.79550327029295,1.6457826435056052e+19,2.755047102923755e-06,8.274755362234807e-12
747,157.7901397653918,1.6456148276352324e+19,2.7547661784472937e-06,8.27391160848718e-12
748,157.74560532197094,1.644221853558214e+19,2.7524343339534406e-06,8.266907937766296e-12
749,157.73298120135664,1.64382713205974e+19,2.7517735684962744e-06,8.264923335577802e-12
750,157.6955322607208,1.6426565784461963e+19,2.7498140567985806e-06,8.259037962543473e-12
751,157.65050914415204,1.641250012181387e+19,2.7474594589249037e-06,8.25196595228258e-12
752,157.59138822152107,1.6394042363872616e+19,2.7443696224423533e-06,8.242685660495453e-12
753,157.582377950442,1.6391230541690601e+19,2.7438989222203605e-06,8.24127191726696e-12
754,157.5035135477652,1.6366633163716403e+19,2.739781310748715e-06,8.228904713973615e-12
755,157.48340189253688,1.6360364388233953e+19,2.738731915082771e-06,8.225752864989016e-12
756,157.4732104572002,1.6357188342940453e+19,2.7382002437579374e-06,8.224155995686329e-12
757,157.39504620508586,1.6332843004426095e+19,2.734124823798421e-06,8.211915514161502e-12
758,157.3754365064825,1.6326739085000675e+19,2.733103025106119e-06,8.208846552400638e-12
759,157.3597003518056,1.6321841985267173e+19,2.732283248540437e-06,8.206384361999061e-12
760,157.35732603770074,1.6321103182482846e+19,2.732159572642005e-06,8.206012902722506e-12
761,157.28169269795927,1.6297580420347808e+19,2.7282218523161386e-06,8.194186000617325e-12
762,157.26956985735555,1.6293812192686664e+19,2.727591049412611e-06,8.192291390647519e-12
763,157.17177751217795,1.6263435950625366e+19,2.722506053649718e-06,8.17701865868178e-12
764,157.1300312090032,1.6250480227489337e+19,2.720337260119597e-06,8.170504709837166e-12
765,157.09577279948138,1.6239853470159094e+19,2.7185583364499564e-06,8.165161731069673e-12
766,156.99601010304627,1.6208934058904648e+19,2.7133824139345007e-06,8.149615901546894e-12
767,156.97432222757644,1.6202217542038923e+19,2.7122580661717097e-06,8.146238934717799e-12
768,156.93889170220731,1.619124905664041e+19,2.710421937078972e-06,8.140724140056116e-12
769,156.91670707774173,1.6184383721929957e+19,2.7092726771460598e-06,8.137272349782776e-12
770,156.8325662507611,1.615836283374207e+19,2.704916769462841e-06,8.124189426292697e-12
771,156.79966045811108,1.6148194176845656e+19,2.7032145319994892e-06,8.1190767737494e-12
772,156.73011103473843,1.612671582337367e+19,2.69961904654811e-06,8.108277770535603e-12
773,156.71910619254595,1.6123319038277253e+19,2.6990504232869485e-06,8.106569916475904e-12
774,156.57542925727995,1.6079015072949303e+19,2.6916339207611463e-06,8.084294528160661e-12
775,156.5644347862672,1.6075628184220195e+19,2.691066954156056e-06,8.082591649850269e-12
776,156.5490542191905,1.60708909399827e+19,2.6902739374679862e-06,8.080209832463197e-12
777,156.41889870188663,1.6030840045601028e+19,2.6835694008166156e-06,8.060072826257983e-12
778,156.4119136450668,1.602869251747303e+19,2.6832099037001016e-06,8.058993080401942e-12
779,156.32935681159316,1.6003325272562432e+19,2.6789634161778345e-06,8.046238799228944e-12
780,156.32815462768937,1.6002956075263332e+19,2.6789016123938837e-06,8.046053172205686e-12
781,156.32175227754917,1.600098997391111e+19,2.6785724861963346e-06,8.04506464508935e-12
782,156.30456204781916,1.5995711813135616e+19,2.6776889198511266e-06,8.04241086274743e-12
783,156.277653686075,1.5987452086731352e+19,2.6763062381591787e-06,8.03825799264493e-12
784,156.25946795257585,1.598187144796128e+19,2.675372036869803e-06,8.035452128774048e-12
785,156.25225254237358,1.5979657621783142e+19,2.6750014414316677e-06,8.034339049224274e-12
786,156.2476241472718,1.5978237649070686e+19,2.6747637373992963e-06,8.033625107631622e-12
787,156.22468782019106,1.597120211892638e+19,2.673585986678805e-06,8.030087745573669e-12
788,156.2021063760521,1.5964277464079817e+19,2.67242679653003e-06,8.02660613000011e-12
789,156.11952847941703,1.5938971794208416e+19,2.6681906166953556e-06,8.013882807859751e-12
790,155.9880725059352,1.5898742824050665e+19,2.6614562700837866e-06,7.993656267748661e-12
791,155.9643247872342,1.5891482626728925e+19,2.6602409099828128e-06,7.990005946307004e-12
792,155.93668667745283,1.5883035835162055e+19,2.658826913503561e-06,7.985759022566044e-12
793,155.9071360643115,1.587400785363748e+19,2.6573156255796863e-06,7.981219884981538e-12
794,155.90429471024908,1.5873139974414385e+19,2.6571703422308363e-06,7.980783527952048e-12
795,155.83980924164757,1.5853451673623697e+19,2.6538745123550673e-06,7.970884537147647e-12
796,155.81686356488333,1.584644997191567e+19,2.6527024245291105e-06,7.967364183534617e-12
797,155.80690782613772,1.58434126940663e+19,2.6521939829330896e-06,7.965837084481176e-12
798,155.77777169263692,1.583452612780975e+19,2.650706367984866e-06,7.961369048433195e-12
799,155.76488953768586,1.5830598110052831e+19,2.6500488161517532e-06,7.959394098331171e-12
