particle_id,radius_km,mass_kg,mass_earth,mass_solar
620,19.512149162854513,3.111744504957642e+16,5.209073456481173e-09,1.564539802987371e-14
621,19.49010747587874,3.1012109680626244e+16,5.191440271187431e-09,1.5592436940966073e-14
622,19.48570104289083,3.099108025987166e+16,5.1879199372627354e-09,1.5581863654582217e-14
623,19.473797305201998,3.09343179648354e+16,5.178417905076891e-09,1.5553324399591438e-14
624,19.456237572840895,3.085071197749264e+16,5.164422227450523e-09,1.5511288527186936e-14
625,19.454087694597078,3.0840486267765116e+16,5.162710439319124e-09,1.5506147189311343e-14
626,19.452394524932206,3.083243444359536e+16,5.161362560549125e-09,1.5502098849423487e-14
627,19.44841603186554,3.081352033923557e+16,5.158196331483187e-09,1.5492589113305496e-14
628,19.443436728981908,3.0789859198133588e+16,5.154235446459754e-09,1.548069263627174e-14
629,19.43360670473022,3.0743183488356656e+16,5.146421912910516e-09,1.545722476940081e-14
630,19.408539418384887,3.062437056260051e+16,5.126532578909695e-09,1.5397487361281758e-14
631,19.38997354365367,3.053657036710112e+16,5.111834789064768e-09,1.5353342702120306e-14
632,19.382266578105003,3.0500172571359504e+16,5.1057417826701236e-09,1.5335042420690377e-14
633,19.36313180034664,3.040992955735906e+16,5.090635063975396e-09,1.5289669547975314e-14
634,19.3523438531024,3.0359130237628508e+16,5.082131236376629e-09,1.5264128390095382e-14
635,19.346599365226037,3.033210314038539e+16,5.077606888872181e-09,1.5250539559351505e-14
636,19.341368978910655,3.0307508782411532e+16,5.073489782949869e-09,1.5238173874470332e-14
637,19.331653613999357,3.0261860416776052e+16,5.065848227244229e-09,1.5215222541266645e-14
638,19.33103064806427,3.0258934929741816e+16,5.065358499477922e-09,1.5213751649006405e-14
639,19.321999552857307,3.0216545517636588e+16,5.058262493970998e-09,1.5192438870158975e-14
640,19.31819705950822,3.01987095369944e+16,5.055276743271174e-09,1.5183471198939324e-14
641,19.310524561994118,3.0162742280958556e+16,5.049255809405289e-09,1.516538738660105e-14
642,19.308790839467413,3.0154618866590076e+16,5.047895946405759e-09,1.516130305220425e-14
643,19.304054385208442,3.0132433488685132e+16,5.044182104765401e-09,1.5150148567405996e-14
644,19.30224087692032,3.0123941964058572e+16,5.042760619953046e-09,1.5145879152534325e-14
645,19.300737871646728,3.0116905539871652e+16,5.041582719569444e-09,1.514234134096477e-14
646,19.292387973932886,3.007783486201023e+16,5.035042271577959e-09,1.512269717334545e-14
647,19.289265045230945,3.006323080214116e+16,5.032597545781877e-09,1.5115354464805605e-14
648,19.283093069483524,3.003438208751461e+16,5.0277682587573365e-09,1.5100849751379948e-14
649,19.26101172625995,2.993132180340011e+16,5.0105159236269e-09,1.504903254198264e-14
650,19.260443845418177,2.9928674446658136e+16,5.010072754989099e-09,1.504770148958135e-14
651,19.24932316408747,2.9876863316830972e+16,5.001399549952407e-09,1.502165160832561e-14
652,19.23832898242775,2.982570036056938e+16,4.992834849444613e-09,1.499592761929559e-14
653,19.218767676262523,2.9734813574059904e+16,4.977620362959714e-09,1.495023106714192e-14
654,19.208548327635754,2.9687405402957304e+16,4.969684215074904e-09,1.492639492938746e-14
655,19.201545032413698,2.9654945812401724e+16,4.964250465893314e-09,1.4910074720150498e-14
656,19.200460934504274,2.9649923240054028e+16,4.963409685158971e-09,1.4907549443946478e-14
657,19.197455060469004,2.963600013952523e+16,4.961078952244334e-09,1.4900549111842223e-14
658,19.173897038819526,2.952703114354632e+16,4.942837496249833e-09,1.48457610882018e-14
659,19.168008811308667,2.949983659515855e+16,4.938285117352979e-09,1.4832088065461935e-14
660,19.161396743331654,2.9469318926417896e+16,4.933176446704172e-09,1.481674422622222e-14
661,19.154944115375397,2.9439557444088876e+16,4.928194361980357e-09,1.4801780586493615e-14
662,19.147196098720084,2.940384771891738e+16,4.9222165388900385e-09,1.478382625692204e-14
663,19.145794293248375,2.939739004384154e+16,4.921135521352302e-09,1.4780579431973906e-14
664,19.127519332583105,2.931328956182494e+16,4.907057065108482e-09,1.473829493485155e-14
665,19.101303268052803,2.91929248215168e+16,4.886907956695614e-09,1.467777729698369e-14
666,19.09993721977141,2.9186661988194668e+16,4.885859555749819e-09,1.467462843563073e-14
667,19.097391479636777,2.917499308796395e+16,4.883906176918064e-09,1.4668761482595555e-14
668,19.082754088234704,2.9107960075088404e+16,4.8726848222238835e-09,1.46350582603063e-14
669,19.072415510357505,2.9060675720718892e+16,4.864769401312537e-09,1.4611284375801385e-14
670,19.069979287931766,2.904954091294375e+16,4.862905429783638e-09,1.4605685956671838e-14
671,19.058483813294895,2.8997038967880144e+16,4.854116581984316e-09,1.4579288743579502e-14
672,19.057281093171188,2.8991549582395104e+16,4.853197656533433e-09,1.4576528760530894e-14
673,19.041808754605658,2.892099340256836e+16,4.841386522202171e-09,1.4541054141226575e-14
674,19.034521581422982,2.888780249401837e+16,4.835830350079145e-09,1.452436623595638e-14
675,19.03402861702209,2.8885558105151388e+16,4.835454638433977e-09,1.4523237789931918e-14
676,19.02833404980979,2.885964006936553e+16,4.831115948286339e-09,1.4510206579131152e-14
677,19.02445717438602,2.8842003879854908e+16,4.828163642706402e-09,1.4501339359981752e-14
678,18.998518115835118,2.872419003100079e+16,4.808441554601351e-09,1.444210427317378e-14
679,18.99559067601771,2.871091393534127e+16,4.806219130575357e-09,1.443542924569177e-14
680,18.990265109481744,2.868677269828067e+16,4.802177877285486e-09,1.4423291383404396e-14
681,18.975015388488245,2.8617719305763396e+16,4.790618310185146e-09,1.4388572343665607e-14
682,18.9732752382074,2.8609846653574856e+16,4.7893004248805495e-09,1.43846140888396e-14
683,18.96146756912417,2.85564654516711e+16,4.7803643891144735e-09,1.4357774798217677e-14
684,18.953267438333874,2.8519432638108984e+16,4.774165080468218e-09,1.4339155239078992e-14
685,18.948847725364626,2.849948594829425e+16,4.770825996160587e-09,1.4329126334037695e-14
686,18.94353053224485,2.8475501151818196e+16,4.766810931090705e-09,1.4317067127797095e-14
687,18.93917138013827,2.845584792839569e+16,4.763520973181199e-09,1.4307185773382384e-14
688,18.9367607366587,2.8444983434061828e+16,4.761702252236648e-09,1.4301723263912992e-14
689,18.93250275941079,2.842579997460378e+16,4.758490933013388e-09,1.4292078099975756e-14
690,18.92752631603778,2.8403390543674264e+16,4.754739584801997e-09,1.428081096458091e-14
691,18.908169066902644,2.8316334888009132e+16,4.740166431240086e-09,1.4237040649201142e-14
692,18.90090885743455,2.828372936273412e+16,4.734708252524768e-09,1.422064706611333e-14
693,18.878378138238993,2.8182703517272504e+16,4.717796483284901e-09,1.416985274283154e-14
694,18.874033062071778,2.8163248274350296e+16,4.714539667394843e-09,1.4160070930128059e-14
695,18.872462108501484,2.815621647470245e+16,4.713362541161036e-09,1.4156535443709374e-14
696,18.87148034912337,2.815182258193122e+16,4.7126270016535745e-09,1.4154326258437354e-14
697,18.866901840458702,2.813133736949393e+16,4.709197768431263e-09,1.4144026592067015e-14
698,18.863425030349703,2.8115788028739892e+16,4.7065948022154125e-09,1.4136208610069733e-14
699,18.84978684577612,2.8054849284938692e+16,4.696393630740685e-09,1.4105569497485416e-14
700,18.848387828291195,2.8048603116953228e+16,4.695348019579294e-09,1.4102429015220938e-14
701,18.842838415425806,2.802383588642595e+16,4.6912019747184566e-09,1.408997641253844e-14
702,18.839313979544936,2.8008113774229516e+16,4.6885700864901075e-09,1.4082071563576976e-14
703,18.827955985165417,2.7957487050332244e+16,4.680095151506798e-09,1.4056617184367518e-14
704,18.81437484894658,2.7897031105703956e+16,4.6699748008177235e-09,1.402622081617358e-14
705,18.800246556642044,2.7834232072957644e+16,4.65946221618713e-09,1.3994646377409673e-14
706,18.80009590001579,2.7833562925686324e+16,4.659350200651023e-09,1.3994309939910265e-14
707,18.77957620666332,2.774252407736189e+16,4.644110258954014e-09,1.3948536933291378e-14
708,18.77343753079141,2.7715327505054384e+16,4.63955754125214e-09,1.3934862892954158e-14
709,18.76929646844072,2.7696991131973616e+16,4.636488024646552e-09,1.3925643631706463e-14
710,18.76527114870006,2.767917501349441e+16,4.633505598881207e-09,1.3916685946892992e-14
711,18.75605689737758,2.763842137973763e+16,4.626683423361354e-09,1.3896195613567983e-14
712,18.75197558084928,2.7620382950412636e+16,4.62366378266644e-09,1.3887126154100033e-14
713,18.750707603614995,2.7614780396928788e+16,4.6227259128447134e-09,1.3884309271830334e-14
714,18.72703944890804,2.751034173927428e+16,4.605242837400959e-09,1.3831799036298233e-14
715,18.72161261578389,2.7486432336763772e+16,4.601240393312784e-09,1.3819777737045117e-14
716,18.716213226081727,2.746265759606784e+16,4.597260491669298e-09,1.380782414379052e-14
717,18.713573937572672,2.7451041198812068e+16,4.595315901857744e-09,1.3801983588486248e-14
718,18.70375168087704,2.740783892061772e+16,4.5880838222238554e-09,1.3780262112411621e-14
719,18.70206951466308,2.7400444618925772e+16,4.586846012994615e-09,1.377654436524635e-14
720,18.691645753477626,2.735465452119723e+16,4.579180731276678e-09,1.3753521771211125e-14
721,18.671427159857103,2.7265982617326428e+16,4.564337017081854e-09,1.3708938829780197e-14
722,18.667954273892505,2.725077102648633e+16,4.5617905903443836e-09,1.370129066351906e-14
723,18.662914461833413,2.722870620541891e+16,4.558096929969595e-09,1.3690196792942357e-14
724,18.658954744127584,2.721137850730576e+16,4.555196265980012e-09,1.3681484678773284e-14
725,18.63037824608731,2.7086545856138084e+16,4.534299227400408e-09,1.3618720640416952e-14
726,18.622431080977833,2.7051897696288784e+16,4.528499110793811e-09,1.360130005042374e-14
727,18.617854059817855,2.703195615186434e+16,4.525160887826691e-09,1.359127373240972e-14
728,18.615815374694364,2.7023076995494316e+16,4.523674513296604e-09,1.3586809421944732e-14
729,18.605852922287806,2.6979715144586812e+16,4.516415721123073e-09,1.3565007715034698e-14
730,18.58276433783354,2.6879399816578244e+16,4.499622892805224e-09,1.351457062957698e-14
731,18.580559775575118,2.68698344559698e+16,4.498021647395527e-09,1.3509761305618024e-14
732,18.57890928481102,2.6862674638154772e+16,4.4968230908664135e-09,1.3506161453529942e-14
733,18.57326769508907,2.6838211063944428e+16,4.492727878201404e-09,1.3493861524819716e-14
734,18.562595914030073,2.6791975746103764e+16,4.484988066448477e-09,1.3470615080598398e-14
735,18.553732256036444,2.6753614484355212e+16,4.478566375014198e-09,1.3451327597065349e-14
736,18.544407885424228,2.6713298832731776e+16,4.471817517888628e-09,1.3431057474776149e-14
737,18.524607095310877,2.662782079849091e+16,4.457508458820093e-09,1.338808036446459e-14
738,18.516690453871274,2.6593696538852096e+16,4.451796043330215e-09,1.3370923183864658e-14
739,18.488858281266918,2.647395888048414e+16,4.431751908699238e-09,1.331072083366055e-14
740,18.480209046095062,2.6436822072292372e+16,4.4255351913080135e-09,1.3292048987537143e-14
741,18.448456998418994,2.630078760571566e+16,4.402762964093268e-09,1.3223652839589155e-14
742,18.434883903264097,2.6242779418820296e+16,4.393052369083497e-09,1.3194487168322656e-14
743,18.428488590524285,2.621547695794712e+16,4.388481925590965e-09,1.3180759888757275e-14
744,18.41074782441003,2.6139838351961212e+16,4.375819990972017e-09,1.3142729899624526e-14
745,18.3990360376625,2.608998440146453e+16,4.367474418582662e-09,1.3117664059622574e-14
746,18.395079417022934,2.607315645893854e+16,4.364657413889647e-09,1.3109203215281932e-14
747,18.390824542709375,2.605506808715658e+16,4.361629412806323e-09,1.3100108645474218e-14
748,18.38311837814036,2.60223288501653e+16,4.356148850693174e-09,1.3083647834083473e-14
749,18.372830033529116,2.597866212192782e+16,4.348839021925714e-09,1.3061692839293597e-14
750,18.372737635389928,2.5978270178830972e+16,4.348773410485604e-09,1.3061495776014607e-14
751,18.3434582191403,2.585426845167141e+16,4.328015468936239e-09,1.2999149514144063e-14
752,18.338679742507185,2.583406857947837e+16,4.324634001791445e-09,1.2988993312691495e-14
753,18.337214184414144,2.582787539057483e+16,4.323597259350766e-09,1.2985879467537574e-14
754,18.329894492105243,2.5796958483874884e+16,4.318421756098792e-09,1.2970334897268309e-14
755,18.323744817944544,2.5771002578281748e+16,4.314076726529406e-09,1.2957284646080159e-14
756,18.316827112528614,2.5741825860809656e+16,4.309192531689856e-09,1.2942615017602346e-14
757,18.310992811979844,2.5717235731373148e+16,4.305076133626485e-09,1.293025145876815e-14
758,18.308104639168352,2.570506859653331e+16,4.303039350110529e-09,1.2924134000630147e-14
759,18.29833224928941,2.5663928473566384e+16,4.296152476133506e-09,1.2903449346160924e-14
760,18.291409068863622,2.563480962444904e+16,4.291277968481005e-09,1.2888808813048811e-14
761,18.281274987117424,2.5592225477145556e+16,4.284149364219567e-09,1.286739812418074e-14
762,18.255275281593754,2.5483188587602576e+16,4.265896542813739e-09,1.2812575964645425e-14
763,18.24892477710634,2.5456603152276964e+16,4.261446129700997e-09,1.2799209195079221e-14
764,18.226680084492333,2.5363624908197508e+16,4.2458815323347e-09,1.2752461088529206e-14
765,18.22278957103954,2.5347386658211336e+16,4.243163242422147e-09,1.2744296733006525e-14
766,18.22054937747845,2.5338039669063396e+16,4.241598552487258e-09,1.273959720303652e-14
767,18.21679070649249,2.5322362143487596e+16,4.238974128078053e-09,1.2731714771578342e-14
768,18.20764830225721,2.5284255908162708e+16,4.2325951281749104e-09,1.2712555511615706e-14
769,18.19756073342565,2.524225453848842e+16,4.225564081134975e-09,1.2691437834849275e-14
770,18.195134955935394,2.523216132900708e+16,4.223874473600802e-09,1.2686363116167107e-14
771,18.18959842042605,2.520913491232471e+16,4.2200198417135474e-09,1.2674785769324414e-14
772,18.178307808159904,2.5162220748803e+16,4.212166390906625e-09,1.2651198011384571e-14
773,18.1730823401315,2.514052787358331e+16,4.208534994423989e-09,1.2640291149761335e-14
774,18.160240228700616,2.508726843871656e+16,4.199619342511386e-09,1.2613513081831627e-14
775,18.15713740342819,2.507441154192477e+16,4.19746709255307e-09,1.2607048821433124e-14
776,18.15470957793387,2.5064354644509492e+16,4.195783563674108e-09,1.2601992359928752e-14
777,18.14661476657186,2.5030842551631532e+16,4.1901736251587965e-09,1.2585142967857699e-14
778,18.122498815060077,2.4931180867512264e+16,4.173490217104351e-09,1.253503452502477e-14
779,18.117733727765714,2.491151999949318e+16,4.170198979486146e-09,1.2525149327018272e-14
780,18.117389542202904,2.4910100281755396e+16,4.1699613181366425e-09,1.2524435513623172e-14
781,18.103381060914277,2.485236300178129e+16,4.160296073060018e-09,1.2495406050409915e-14
782,18.09495477138457,2.4817676263148372e+16,4.154489498348734e-09,1.2477966063566343e-14
783,18.088443749073647,2.4790895819218956e+16,4.150006440713274e-09,1.2464501246515173e-14
784,18.08753539837526,2.4787161219875252e+16,4.1493812672043025e-09,1.2462623544373455e-14
785,18.08490005313973,2.477632836585339e+16,4.1475678428613566e-09,1.245717694319198e-14
786,18.076841181614974,2.4743221140844964e+16,4.1420256793985655e-09,1.2440531112787324e-14
787,18.073929024433575,2.473126475849736e+16,4.140024175938908e-09,1.2434519617932024e-14
788,18.07331208561689,2.472873230032645e+16,4.139600241370477e-09,1.243324633485834e-14
789,18.07283868054119,2.4726789147788656e+16,4.139274956814166e-09,1.2432269346071565e-14
790,18.07164518452106,2.472189074038332e+16,4.138454961343666e-09,1.2429806498191643e-14
791,18.071457905020768,2.4721122157005896e+16,4.13832630016136e-09,1.2429420065666742e-14
792,18.062737395906893,2.4685351369902164e+16,4.13233825527777e-09,1.2411435035045234e-14
793,18.053905796131982,2.464916008364742e+16,4.126279818658532e-09,1.2393238583576726e-14
794,18.03252954129852,2.4561708131240812e+16,4.11164032485456e-09,1.2349269015968875e-14
795,18.015611305863658,2.449264111230708e+16,4.100078476686344e-09,1.2314543125066408e-14
796,18.015551495561017,2.4492397172639e+16,4.10003764108278e-09,1.2314420475755185e-14
797,18.006327885413068,2.4454797543963964e+16,4.0937434473469954e-09,1.2295515930235487e-14
798,18.00473576448495,2.4448311232150148e+16,4.092657636007215e-09,1.2292254707152701e-14
799,17.99832075627608,2.442218806445992e+16,4.088284606692065e-09,1.2279120359018925e-14
