particle_id,radius_km,mass_kg,mass_earth,mass_solar
316,91.75174436145505,3.235426947846699e+18,5.416118388756198e-07,1.6267255333782652e-12
317,91.70757589703815,3.230756680504239e+18,5.408300341480942e-07,1.62437739099825e-12
318,91.58338226843652,3.2176488342616115e+18,5.386357751456173e-07,1.617786956871876e-12
319,91.5163749851533,3.2105913902808146e+18,5.374543560396336e-07,1.6142385768561907e-12
320,91.32901470749397,3.1909127278965207e+18,5.341601396371698e-07,1.604344432102106e-12
321,91.30512204896816,3.1884090511035177e+18,5.33741023083569e-07,1.6030856198859269e-12
322,91.18647188228272,3.175995271932306e+18,5.316629512022704e-07,1.5968441525713986e-12
323,91.12564634712515,3.1696439094178273e+18,5.305997304322506e-07,1.5936507800302814e-12
324,90.93967168772548,3.1502770926370857e+18,5.27357717115657e-07,1.5839134267024746e-12
325,90.92937872304886,3.1492075257378647e+18,5.271786711645583e-07,1.5833756640477569e-12
326,90.80215737958513,3.1360076295363287e+18,5.249690029600454e-07,1.5767389485430932e-12
327,90.69349700150991,3.1247627813008445e+18,5.230866106115638e-07,1.571085202673232e-12
328,90.64275668554498,3.1195210792672026e+18,5.222091474751551e-07,1.568449751255557e-12
329,90.43060939504132,3.097668801568709e+18,5.185510669501786e-07,1.5574627443882656e-12
330,90.22039914794675,3.0761169427997327e+18,5.149432766810082e-07,1.5466267837820188e-12
331,90.21389364474015,3.0754515640423675e+18,5.148318919957304e-07,1.5462922410365262e-12
332,90.21109065805464,3.075164905914695e+18,5.147839053039708e-07,1.5461481135061719e-12
333,90.19191699574664,3.0732045158355113e+18,5.144557351759427e-07,1.5451624579347141e-12
334,90.1509669812507,3.0690204167477545e+18,5.137553152197864e-07,1.5430587538703189e-12
335,90.1480520782329,3.068722729171314e+18,5.137054821936401e-07,1.5429090808938089e-12
336,90.03476394585346,3.057167964966335e+18,5.117712097808452e-07,1.5370995137895618e-12
337,89.9916242605503,3.0527755921946404e+18,5.110359247219482e-07,1.5348910927511616e-12
338,89.92534918358014,3.0460358325831726e+18,5.09907686113694e-07,1.5315024398081234e-12
339,89.92183496664865,3.045678735975439e+18,5.098479079905935e-07,1.531322896836192e-12
340,89.84101084991724,3.037473506363318e+18,5.084743490846892e-07,1.5271974269268336e-12
341,89.83883233525854,3.037252548694633e+18,5.084373606775395e-07,1.5270863326300872e-12
342,89.80845691598277,3.0341728126575145e+18,5.079218115629395e-07,1.5255378862184072e-12
343,89.75769125308928,3.029030376846966e+18,5.070609656342423e-07,1.5229523444115228e-12
344,89.65598612786562,3.0187453873192084e+18,5.053392540392232e-07,1.5177812015160029e-12
345,89.65587558535805,3.0187342213294807e+18,5.053373848478222e-07,1.5177755874190418e-12
346,89.61209572610225,3.014314146212743e+18,5.045974624046535e-07,1.5155532380451417e-12
347,89.502274945975,3.003245479401011e+18,5.027445629009904e-07,1.5099880736284071e-12
348,89.50119797388498,3.003137067431254e+18,5.027264146914208e-07,1.5099335656694357e-12
349,89.49285146818427,3.002296965943067e+18,5.025857813471379e-07,1.5095111748803708e-12
350,89.33896868991566,2.98683625031363e+18,4.999976510146123e-07,1.5017377523045825e-12
351,89.14337687177068,2.967261724075024e+18,4.967208670469611e-07,1.4918959656874204e-12
352,88.99325280270399,2.952295688772007e+18,4.94215546410209e-07,1.4843712611729014e-12
353,88.82149541400372,2.9352348258028733e+18,4.913595507365415e-07,1.475793307826797e-12
354,88.75344790664234,2.928493807836272e+18,4.90231101479106e-07,1.4724040222011304e-12
355,88.73027771448486,2.926200847281e+18,4.898472589127835e-07,1.4712511550394184e-12
356,88.6843032863183,2.92165468600468e+18,4.890862295931967e-07,1.468965411381393e-12
357,88.64769732968227,2.918038290945998e+18,4.884808435315095e-07,1.4671471406321008e-12
358,88.45358351425551,2.8989111571027123e+18,4.852789532399742e-07,1.4575302963933755e-12
359,88.12775923807453,2.8669940563464704e+18,4.799360170801355e-07,1.441482843124143e-12
360,88.06087248938373,2.8604710808806303e+18,4.788440682295068e-07,1.4382031860912608e-12
361,87.9470313262207,2.849391748304055e+18,4.769893832722998e-07,1.4326326590833493e-12
362,87.92421675148572,2.847174818488763e+18,4.7661826828399274e-07,1.4315180190700294e-12
363,87.86461517199835,2.841388661414309e+18,4.7564966314357875e-07,1.4286088235898423e-12
364,87.85820298625632,2.840766630045878e+18,4.75545534829534e-07,1.4282960752799902e-12
365,87.79384290436302,2.8345282345355935e+18,4.7450122478377416e-07,1.4251595009027982e-12
366,87.73279439540518,2.828619274985183e+18,4.735120624569692e-07,1.422188562126774e-12
367,87.70235609757384,2.8256761855024886e+18,4.7301938803334836e-07,1.4207088196118942e-12
368,87.61075941596685,2.816831987277642e+18,4.715388655115441e-07,1.4162620855930064e-12
369,87.48717469685296,2.804928430059494e+18,4.695462050008893e-07,1.4102771504432023e-12
370,87.47890590686171,2.804133187596586e+18,4.6941308107640256e-07,1.4098773141185096e-12
371,87.21886374911895,2.779200524116238e+18,4.652393426692827e-07,1.3973415341573507e-12
372,87.20958795438153,2.7783139079324145e+18,4.650909227452856e-07,1.396895756456979e-12
373,87.12588996704207,2.77032225758755e+18,4.637531170990127e-07,1.3928776710916228e-12
374,87.05400641252255,2.7634709179490637e+18,4.626061999470641e-07,1.3894329173365765e-12
375,86.9347545887544,2.752129760985011e+18,4.6070768547670476e-07,1.3837307488410853e-12
376,86.90678279935955,2.7494740718654725e+18,4.6026312199537733e-07,1.3823955070417476e-12
377,86.89962905169139,2.7487951573752474e+18,4.601494714226964e-07,1.382054158726971e-12
378,86.8782244044502,2.7467644525228575e+18,4.598095305719074e-07,1.381033149911941e-12
379,86.84953798642127,2.744044479156867e+18,4.593542058805472e-07,1.379665586930026e-12
380,86.81895287246486,2.7411464547355003e+18,4.5886907536724433e-07,1.378208502471442e-12
381,86.79907087837486,2.739263675361799e+18,4.585538973041247e-07,1.377261868432013e-12
382,86.75716469968799,2.7352980801172516e+18,4.5789005498369607e-07,1.3752680249166641e-12
383,86.66535915039059,2.726623871730342e+18,4.564379888326271e-07,1.3709067593117582e-12
384,86.4735966231917,2.70856446901665e+18,4.534148371835789e-07,1.3618267547295267e-12
385,86.388647345632,2.7005898509874877e+18,4.52079882754155e-07,1.3578172329643665e-12
386,86.35193395225066,2.6971482290569185e+18,4.5150375378800083e-07,1.3560868355976705e-12
387,86.07133343261711,2.6709404349447327e+18,4.471165579740383e-07,1.3429099385318328e-12
388,85.84998913547724,2.6503873064872084e+18,4.436759555812273e-07,1.3325761249759711e-12
389,85.75037783958815,2.6411723150480625e+18,4.4213336211859305e-07,1.3279429615309125e-12
390,85.48035107743806,2.616299757035551e+18,4.379696853921992e-07,1.315437401723323e-12
391,85.19859921538556,2.590514172049342e+18,4.336531675644179e-07,1.3024727852549835e-12
392,85.13276055509459,2.584513220693973e+18,4.326486057705725e-07,1.299455594339628e-12
393,85.0942766559282,2.581009850515341e+18,4.32062140121588e-07,1.2976941508533982e-12
394,85.0743400618097,2.579196174210599e+18,4.317585299414261e-07,1.2967822608302993e-12
395,84.97204076934264,2.5699031441649495e+18,4.3020287278307165e-07,1.2921098607108127e-12
396,84.84454286459244,2.558352313926402e+18,4.2826925891792057e-07,1.2863022715475747e-12
397,84.74904479497101,2.549723256353428e+18,4.2682475103219237e-07,1.2819637071141263e-12
398,84.69167895533509,2.5445491084435236e+18,4.2595859648465645e-07,1.2793622209256902e-12
399,84.48816768939771,2.5262497530417664e+18,4.2289527665418385e-07,1.2701615716277008e-12
400,84.42619628317077,2.520694876542945e+18,4.219653879799067e-07,1.2673686606514817e-12
401,84.41138179772433,2.519368170605022e+18,4.2174329684502146e-07,1.2667016122342892e-12
402,84.14541956647169,2.4956291518616223e+18,4.177693750714909e-07,1.254765979457003e-12
403,84.07437503854906,2.489313259382174e+18,4.1671209200033044e-07,1.2515904407327466e-12
404,83.8976922442623,2.473652297718041e+18,4.14090440396941e-07,1.2437163373680396e-12
405,83.84711000643252,2.4691808714990423e+18,4.133419217575446e-07,1.2414681694080417e-12
406,83.84234013681777,2.4687594973758525e+18,4.1327138355118296e-07,1.2412563086377796e-12
407,83.79353331666563,2.464450618145623e+18,4.1255007534642476e-07,1.239089866935635e-12
408,83.79329025779016,2.464429172402687e+18,4.1254648531999087e-07,1.2390790843285236e-12
409,83.74044384463568,2.4597693438328064e+18,4.1176642804740806e-07,1.2367361904112818e-12
410,83.70400338441381,2.4565595640817684e+18,4.112291095601208e-07,1.2351223599148124e-12
411,83.66769631340539,2.453364311848053e+18,4.10694222985375e-07,1.2335158336424056e-12
412,83.648076413539,2.4516387901364787e+18,4.104053699213775e-07,1.2326482664644525e-12
413,83.49440059691167,2.4381513604772756e+18,4.0814756849449374e-07,1.2258669833262653e-12
414,83.48718116171067,2.4375189628424986e+18,4.080417048630802e-07,1.2255490230087176e-12
415,83.47576410254456,2.4365190910435707e+18,4.0787432590123483e-07,1.2250463020350596e-12
416,83.40223517758665,2.4300861986652774e+18,4.0679745699754493e-07,1.2218119374662014e-12
417,83.30065978036984,2.4212182179612134e+18,4.0531295327866536e-07,1.2173532459632432e-12
418,83.29268715600458,2.4205230872400717e+18,4.051965881020734e-07,1.2170037443638113e-12
419,83.22450414186945,2.4145836643728333e+18,4.042023262031528e-07,1.214017489075897e-12
420,83.13082429638345,2.4064390689385743e+18,4.0283891748425627e-07,1.209922505147806e-12
421,83.12681581920712,2.4060909781655276e+18,4.0278064694168975e-07,1.209747490178352e-12
422,83.1183722600894,2.405357860661752e+18,4.026579227616256e-07,1.2093788893780302e-12
423,82.96510814179419,2.392076475803629e+18,4.0043461332154996e-07,1.2027012025640192e-12
424,82.94331614793855,2.390192029702603e+18,4.001191562475715e-07,1.2017537305183732e-12
425,82.89534508338369,2.3860472561566756e+18,3.994253194037427e-07,1.1996697987634875e-12
426,82.78409226078931,2.376453289643992e+18,3.978192853535831e-07,1.1948460921726325e-12
427,82.78090792195529,2.3761790651688996e+18,3.9777338006052175e-07,1.194708216101653e-12
428,82.60156110959804,2.3607683551780777e+18,3.9519362069304075e-07,1.1869599356324427e-12
429,82.57026632095177,2.358086138564119e+18,3.947446164979327e-07,1.185611356195382e-12
430,82.52779904212233,2.3544495992729646e+18,3.941358582832135e-07,1.1837829572194782e-12
431,82.5200229129485,2.3537841224502436e+18,3.940244571817536e-07,1.1834483651681535e-12
432,82.36912530709367,2.340895203511396e+18,3.9186684670248314e-07,1.1769680045006314e-12
433,82.27247406360868,2.3326645082752143e+18,3.904890248403453e-07,1.1728297308464968e-12
434,82.23664247304502,2.3296180452839706e+18,3.8997904564769124e-07,1.1712980136375373e-12
435,82.22767275035072,2.328855839478958e+18,3.898514520737027e-07,1.170914787663133e-12
436,82.18184680139362,2.3249643552796503e+18,3.8920001597357837e-07,1.1689582061016282e-12
437,82.14495435733572,2.321834645191172e+18,3.886761011816538e-07,1.1673846334649821e-12
438,81.82420688219234,2.294742835061815e+18,3.8414092071269103e-07,1.1537632660246842e-12
439,81.81463122449256,2.2939372873644595e+18,3.840060716876011e-07,1.1533582483782452e-12
440,81.77375335028344,2.2905005755790157e+18,3.8343076468181674e-07,1.1516303197609837e-12
441,81.74794853067804,2.2883328639840625e+18,3.830678888444018e-07,1.1505404259518043e-12
442,81.6442339413207,2.2796342044918856e+18,3.8161172956797425e-07,1.146166866687391e-12
443,81.61785583164739,2.2774253645419784e+18,3.8124196882655263e-07,1.1450562941405279e-12
444,81.49167236413632,2.266878798417045e+18,3.7947646919858233e-07,1.1397536343427816e-12
445,81.467129794216,2.2648312906386563e+18,3.791337155308776e-07,1.138724177261356e-12
446,81.43705375643526,2.262323825091315e+18,3.7871396473819886e-07,1.1374634601146929e-12
447,81.3765357143527,2.2572839930431862e+18,3.778702947227074e-07,1.1349295059847487e-12
448,81.27965860583834,2.249231834715437e+18,3.7652236001451923e-07,1.1308809980871213e-12
449,81.03111494494269,2.2286612044557373e+18,3.73078827812625e-07,1.1205383848801046e-12
450,80.94518208073049,2.2215782877699645e+18,3.718931445650594e-07,1.1169771975594617e-12
451,80.82375332889383,2.211595272392635e+18,3.7022198357048414e-07,1.1119578828674029e-12
452,80.72352819523931,2.203378034107259e+18,3.688464144076002e-07,1.107826375172083e-12
453,80.66723397528744,2.1987715344723407e+18,3.6807528442127537e-07,1.1055102942664062e-12
454,80.65917012697525,2.1981122040271854e+18,3.6796491222601846e-07,1.1051787925241767e-12
455,80.6539011108904,2.1976814607411945e+18,3.6789280561784294e-07,1.1049622210753548e-12
456,80.60011351546062,2.1932875311855885e+18,3.6715725995266094e-07,1.1027530173086845e-12
457,80.57775539861814,2.191462812516588e+18,3.668518012760539e-07,1.1018355753457093e-12
458,80.56186775079404,2.1901667851687775e+18,3.666348457501231e-07,1.1011839516766775e-12
459,80.55185981041137,2.1893506545450145e+18,3.6649822513867854e-07,1.1007736130890205e-12
460,80.50616528100002,2.1856269189835707e+18,3.6587487023144986e-07,1.0989013730987525e-12
461,80.42142788796401,2.178732684607172e+18,3.6472077248224063e-07,1.0954350524944051e-12
462,80.38403649869218,2.1756951370422113e+18,3.6421228573571543e-07,1.0939078178318944e-12
463,80.27738085488596,2.1670463149029038e+18,3.6276446925322734e-07,1.089559316062438e-12
464,80.26887152586035,2.1663572731574525e+18,3.626491233737402e-07,1.0892128759112748e-12
465,80.1708553525069,2.158430955049449e+18,3.6132225437153754e-07,1.0852276386428056e-12
466,80.12409356934822,2.1546562708465958e+18,3.6069037064019793e-07,1.083329782417893e-12
467,80.07681222342748,2.1508441237449562e+18,3.600522156037637e-07,1.0814130903932567e-12
468,80.07180112502346,2.1504403582805632e+18,3.599846250943288e-07,1.0812100830001022e-12
469,80.05079998394248,2.148748756863139e+18,3.597014503019122e-07,1.080359570451873e-12
470,80.03167747943552,2.147209247833499e+18,3.59443735839509e-07,1.0795855277404315e-12
471,79.98887953458116,2.1437663482711519e+18,3.588673929972551e-07,1.0778544879990909e-12
472,79.9390294738582,2.1397607803848865e+18,3.5819685923970414e-07,1.0758405468218363e-12
473,79.77411423796758,2.1265450209768865e+18,3.559845355277228e-07,1.0691958555280688e-12
474,79.74410869260821,2.1241463426664722e+18,3.5558299576449644e-07,1.0679898350192428e-12
475,79.73148366904279,2.1231376229282778e+18,3.5541413565387724e-07,1.0674826654306245e-12
476,79.62843871921295,2.1149164295363246e+18,3.5403790440448023e-07,1.0633491691653384e-12
477,79.517638194735,2.1061001848777354e+18,3.5256206132148504e-07,1.0589164897923173e-12
478,79.46501922024676,2.1019219603689812e+18,3.5186262477233726e-07,1.0568157393806594e-12
479,79.38184078376977,2.0953284311713574e+18,3.507588651971808e-07,1.0535006089593134e-12
480,79.29184495397841,2.0882100354957437e+18,3.4956724275171673e-07,1.0499215833194616e-12
481,79.26477183945741,2.0860717935825219e+18,3.4920930015148225e-07,1.0488465064369215e-12
482,79.20166118975706,2.081092965717745e+18,3.4837584226207396e-07,1.0463432243216142e-12
483,79.19437352817393,2.0805185495163612e+18,3.4827968474712267e-07,1.046054416224062e-12
484,79.15276084436468,2.0772406470593674e+18,3.477309624900589e-07,1.0444063346234979e-12
485,79.05233733679388,2.0693442993035886e+18,3.4640911053748893e-07,1.040436166011498e-12
486,79.0387572325833,2.0682780278333202e+18,3.4623061624259003e-07,1.0399000602504477e-12
487,79.02741220433717,2.067387529086832e+18,3.4608154637596154e-07,1.039452330454132e-12
488,79.01515511287313,2.0664257275817774e+18,3.4592054039740506e-07,1.0389687506695983e-12
489,78.98465037976624,2.0640333473107123e+18,3.455200549286283e-07,1.0377658967232027e-12
490,78.9710159514597,2.06296464382409e+18,3.4534115351316363e-07,1.037228568179761e-12
491,78.85921718045498,2.054215463436163e+18,3.438765370174293e-07,1.0328296077449887e-12
492,78.7937169146043,2.0491010353533724e+18,3.430203795941993e-07,1.0302581478155847e-12
493,78.73049795444831,2.0441727948745667e+18,3.421953900545889e-07,1.0277803003009506e-12
494,78.72325414727676,2.0436086082544072e+18,3.4210094497585915e-07,1.0274966354878061e-12
495,78.72042655981129,2.0433884087238548e+18,3.4206408348135333e-07,1.0273859223718677e-12
496,78.71309585027008,2.042817600383677e+18,3.419685299238932e-07,1.0270989282543678e-12
497,78.68471166606896,2.0406084582895416e+18,3.4159871860340006e-07,1.0259882037937885e-12
498,78.64039704718782,2.0371626351440458e+18,3.410218863520911e-07,1.0242556941174334e-12
499,78.57571033704036,2.032139683009509e+18,3.401810420412711e-07,1.0217302269621248e-12
500,78.36167553551275,2.0155786522151951e+18,3.37408718484977e-07,1.0134035819516095e-12
501,78.35042755201539,2.014710832281152e+18,3.372634450611394e-07,1.01296725473179e-12
502,78.29112913828718,2.010139877234448e+18,3.3649826525390843e-07,1.0106690451272289e-12
503,78.28464690909449,2.009640621110035e+18,3.364146895676166e-07,1.010418026421392e-12
504,78.28328883435384,2.009536033751209e+18,3.363971815995339e-07,1.0103654414210773e-12
505,78.20611348491519,2.0035986054781379e+18,3.354032535965202e-07,1.0073801889860518e-12
506,78.16196616294275,2.0002074285143142e+18,3.348355691391253e-07,1.0056751546137172e-12
507,78.13803757390072,1.9983709538387666e+18,3.345281425020523e-07,1.00475180190192e-12
508,78.13545421375547,1.9981727530126623e+18,3.3449496359997125e-07,1.0046521494140853e-12
509,78.10209128230133,1.995614256098197e+18,3.3406667013486196e-07,1.0033657744394934e-12
510,78.07608701771301,1.9936215871255078e+18,3.337330965064149e-07,1.002363889510643e-12
511,78.02904493243945,1.9900201916710072e+18,3.3313022138480895e-07,1.0005531603438084e-12
512,77.99555442186151,1.9874589072961928e+18,3.327014612976588e-07,9.992653838747626e-13
513,77.9027541200954,1.9803732177704786e+18,3.3151531387551473e-07,9.95702802410594e-13
514,77.82431341422158,1.9743970935844378e+18,3.305149081603108e-07,9.926980942342768e-13
515,77.72617412029004,1.9669371488054656e+18,3.2926611025055156e-07,9.889473426811865e-13
516,77.70231271522775,1.9651261960216806e+18,3.2896295598894927e-07,9.880368220047466e-13
517,77.69994331802916,1.964946432162891e+18,3.2893286344299106e-07,9.87946439355475e-13
518,77.6166415493282,1.9586333738302449e+18,3.278760548092034e-07,9.847723255989405e-13
519,77.5779377875342,1.9557048001431864e+18,3.2738581033590877e-07,9.832998814146303e-13
520,77.49141429112173,1.9491684407499466e+18,3.2629162101017524e-07,9.800134951380381e-13
521,77.45066066063053,1.9460947871471e+18,3.2577709009764376e-07,9.784681068856967e-13
522,77.3250669984148,1.936642793930523e+18,3.2419482243727294e-07,9.737157823997562e-13
523,77.32139905750115,1.9363672110698742e+18,3.2414868974989517e-07,9.73577223352309e-13
524,77.29223378273318,1.9341768711456187e+18,3.2378202592058875e-07,9.72475952348822e-13
525,77.27695529449007,1.9330301016940575e+18,3.235900562295902e-07,9.718993733755291e-13
526,77.24343768071259,1.9305159320424904e+18,3.2316918316702987e-07,9.706352855029314e-13
527,77.21947967448617,1.928720169055667e+18,3.228685716838605e-07,9.69732402035108e-13
528,77.20531779363237,1.9276591946898857e+18,3.226909641264922e-07,9.691989595810217e-13
529,77.16323761830468,1.9245089440811837e+18,3.221636108427985e-07,9.67615059470056e-13
530,77.15260748700273,1.923713683336643e+18,3.220304838579587e-07,9.672152139536246e-13
531,77.11409824626251,1.9208345667678036e+18,3.215485185271623e-07,9.657676360878285e-13
532,77.06517135976529,1.9171807275312197e+18,3.209368642942645e-07,9.639305389514007e-13
533,77.05204931447153,1.9162015673521836e+18,3.20772952466345e-07,9.634382314784826e-13
534,76.99658428898466,1.912066478847016e+18,3.200807369024338e-07,9.613591692209923e-13
535,76.88777492378337,1.9039716963760548e+18,3.187256668946522e-07,9.572892305251368e-13
536,76.82198958866017,1.8990887505609034e+18,3.1790825970088626e-07,9.548341565075032e-13
537,76.73694284229047,1.8927885004755487e+18,3.1685359517311e-07,9.516664825511076e-13
538,76.70022335564038,1.8900726389668193e+18,3.163989588083936e-07,9.503009869511189e-13
539,76.63146451632616,1.8849940592763085e+18,3.155488024211865e-07,9.47747551071088e-13
540,76.60069110717174,1.8827240621261724e+18,3.1516880393859184e-07,9.466062295749314e-13
541,76.57839659395974,1.8810806487130412e+18,3.1489369583846573e-07,9.457799452532235e-13
542,76.55371986660074,1.8792627486308485e+18,3.1458937859617295e-07,9.448659315763574e-13
543,76.49811941523194,1.87517103420632e+18,3.139044238716975e-07,9.42808677174708e-13
544,76.47424652227343,1.8734160189568922e+18,3.1361063357699464e-07,9.41926281075605e-13
545,76.38585027582666,1.866927105145998e+18,3.125243866618038e-07,9.386637497465953e-13
546,76.37852329903937,1.866389926357093e+18,3.124344627054439e-07,9.383936640775361e-13
547,76.36233492812012,1.865203438018728e+18,3.122358440560029e-07,9.377971150266115e-13
548,76.35348422785209,1.864554959553252e+18,3.1212728848673206e-07,9.374710695016653e-13
549,76.3526998789463,1.8644974986540977e+18,3.1211766950792154e-07,9.374421789987017e-13
550,76.31918792125695,1.8620435366721516e+18,3.1170687523470904e-07,9.362083626652412e-13
551,76.28148051389115,1.8592849322614687e+18,3.112450836901357e-07,9.348213765568594e-13
552,76.27959594195934,1.8591471319877972e+18,3.112220158660668e-07,9.347520925868298e-13
553,76.26725314714928,1.8582447927019704e+18,3.110709638881473e-07,9.342984095398359e-13
554,76.2409573509711,1.8563233711746092e+18,3.107493171121686e-07,9.33332346788513e-13
555,76.2305139609169,1.8555606451682263e+18,3.106216364562508e-07,9.329488592644381e-13
556,76.20981580992658,1.8540495869914086e+18,3.1036868467863796e-07,9.321891212273035e-13
557,76.1453383525563,1.8493477009011914e+18,3.095815869593706e-07,9.298250814015603e-13
558,76.13400671600375,1.848522186772245e+18,3.094433955451914e-07,9.294100249242027e-13
559,76.12857476731497,1.848126554319052e+18,3.093771665052697e-07,9.292111066905919e-13
560,76.09099490353441,1.8453909954654994e+18,3.089192327967027e-07,9.278357075525911e-13
561,76.06807618532108,1.8437239943228024e+18,3.0864017610067536e-07,9.269975636641004e-13
562,76.01968111830435,1.8402072605307005e+18,3.080514733771464e-07,9.252294011477086e-13
563,75.94729701188236,1.8349556612744922e+18,3.071723534414959e-07,9.225889735507172e-13
564,75.94113034342104,1.8345087206371758e+18,3.0709753538986094e-07,9.223642583096233e-13
565,75.77903361222896,1.8227864727328842e+18,3.051352261349959e-07,9.164704828413833e-13
566,75.696718672254,1.8168529198502684e+18,3.0414194687398277e-07,9.134871788962194e-13
567,75.62617483066076,1.811778127407592e+18,3.032924244736642e-07,9.109356471892244e-13
568,75.47698009480406,1.8010764814751967e+18,3.0150096442036334e-07,9.055550155235991e-13
569,75.34657965917245,1.7917575225644795e+18,2.999409667590349e-07,9.008695787485065e-13
570,75.31799363598526,1.7897189512376458e+18,2.9959970905709845e-07,8.998446147847304e-13
571,75.28930892088265,1.7876748966997317e+18,2.99257533463309e-07,8.988168939423063e-13
572,75.20902252975071,1.7819620151340247e+18,2.9830119467403717e-07,8.959445403203873e-13
573,75.19535880132128,1.7809909685367089e+18,2.9813864106312777e-07,8.954563122381538e-13
574,75.17022660170322,1.7792058080062147e+18,2.978398044356302e-07,8.945587595309086e-13
575,75.12716358269753,1.7761497806544054e+18,2.9732822416497406e-07,8.930222335007972e-13
576,74.96220394995767,1.764475568440818e+18,2.9537395610504043e-07,8.871526096780253e-13
577,74.90585531110936,1.7604995216220337e+18,2.947083641866661e-07,8.851535112634162e-13
578,74.90244256623032,1.76025890510523e+18,2.946680848800304e-07,8.850325327842398e-13
579,74.82061512405377,1.754496201705508e+18,2.937034058946818e-07,8.82135129470018e-13
580,74.78321316713678,1.7518663599206162e+18,2.932631692681014e-07,8.808128833339784e-13
581,74.59651615587464,1.7387784348264937e+18,2.910722450743063e-07,8.742324652708474e-13
582,74.57765436618168,1.7374598136789906e+18,2.9085150733675526e-07,8.735694817684928e-13
583,74.52050263136749,1.7334684264624788e+18,2.9018334742931604e-07,8.715626704253962e-13
584,74.49841231883981,1.731927313299834e+18,2.8992536443436974e-07,8.707878211792502e-13
585,74.47254389272737,1.7301237844490604e+18,2.89623452942292e-07,8.698810331481711e-13
586,74.4263349158104,1.7269052430848922e+18,2.8908466775726274e-07,8.682627974402651e-13
587,74.40814447164858,1.7256393405086717e+18,2.8887275513083166e-07,8.676263200675099e-13
588,74.35904023510648,1.7222251862427523e+18,2.88301224263352e-07,8.659097330424313e-13
589,74.35481698120707,1.7219317593323433e+18,2.8825210447450067e-07,8.657622022667293e-13
590,74.32783501966328,1.7200578697614922e+18,2.8793841456813643e-07,8.648200378906604e-13
591,74.31057005528342,1.718859536443316e+18,2.877378130640674e-07,8.642175333564528e-13
592,74.3008625566641,1.7181859991422108e+18,2.876250626351184e-07,8.638788886140271e-13
593,74.181468074153,1.7099164130026394e+18,2.8624073041931165e-07,8.597210611802584e-13
594,74.15321743688824,1.7079635869642511e+18,2.8591382651491054e-07,8.587392086983142e-13
595,74.03213296434096,1.6996104622322836e+18,2.8451550990341995e-07,8.545393792773383e-13
596,74.01949048063129,1.6987398823554258e+18,2.843697744639884e-07,8.541016643984805e-13
597,74.00853014287432,1.6979853781320742e+18,2.8424347013802587e-07,8.537223106671331e-13
598,73.94707715083894,1.6937591222497736e+18,2.835359931166407e-07,8.515974107806114e-13
599,73.9152503024429,1.69157307980119e+18,2.831700486865785e-07,8.504983004852835e-13
600,73.85948829079804,1.6877475752265772e+18,2.825296576035216e-07,8.485748925178374e-13
601,73.8038892599629,1.6839389984890762e+18,2.818921002475536e-07,8.466599956202745e-13
602,73.80058768180226,1.6837130182227607e+18,2.818542710554372e-07,8.465463760346121e-13
603,73.73966305769245,1.6795465910962877e+18,2.8115680939307075e-07,8.444515571748928e-13
604,73.70262352067752,1.6770169462837652e+18,2.807333457820242e-07,8.431796886168198e-13
605,73.65418432711924,1.6737125874547213e+18,2.8018019471709457e-07,8.415183051378242e-13
606,73.6318110933102,1.6721878272602388e+18,2.7992494921593203e-07,8.407516779258286e-13
607,73.61788998320854,1.6712395560052954e+18,2.797662082069642e-07,8.402749009539325e-13
608,73.5840688968065,1.66893724169447e+18,2.7938079981800777e-07,8.391173308602005e-13
609,73.50502170823601,1.6635644838302449e+18,2.784813978801544e-07,8.364159864802229e-13
610,73.46237739626831,1.6606707870991892e+18,2.7799699182403914e-07,8.349610779212785e-13
611,73.44366894760606,1.659402355673675e+18,2.7778465586716717e-07,8.343233290799404e-13
612,73.43536482036373,1.6588395435007636e+18,2.7769044087148785e-07,8.340403553188483e-13
613,73.37316451365812,1.654627964020228e+18,2.769854206859628e-07,8.319228345133179e-13
614,73.35212908288433,1.65320527080552e+18,2.767472612403642e-07,8.312075250917684e-13
615,73.35030006792803,1.6530816072469356e+18,2.7672655990837727e-07,8.311453488561308e-13
616,73.32475692543663,1.6513552259019333e+18,2.7643756294138056e-07,8.302773494670139e-13
617,73.2767142226449,1.6481114265910628e+18,2.7589454956539524e-07,8.286464144314818e-13
618,73.26851655836934,1.647558352416449e+18,2.758019647147478e-07,8.283683367940636e-13
619,73.22679121169332,1.6447451740619075e+18,2.7533103746890084e-07,8.269539117017817e-13
620,73.20016700644491,1.642951809384459e+18,2.750308274637348e-07,8.260522340689716e-13
621,73.19638600967407,1.6426972331364152e+18,2.7498821129218785e-07,8.25924236840303e-13
622,73.13709326294496,1.6387084643449853e+18,2.743204897102143e-07,8.239187420031904e-13
623,73.12767804379905,1.6380756740946604e+18,2.742145603547921e-07,8.236005842842651e-13
624,73.06416132622721,1.6338110161128236e+18,2.7350065480570975e-07,8.214563763815656e-13
625,72.9969972780548,1.6293095265210606e+18,2.727471035450031e-07,8.191930929957266e-13
626,72.82965670867857,1.6181299558005916e+18,2.708756386801317e-07,8.13572167709406e-13
627,72.82715392741527,1.6179631410846692e+18,2.7084771382616384e-07,8.134882957005154e-13
628,72.81202144642086,1.616954779170814e+18,2.7067891361549036e-07,8.12981306020762e-13
