particle_id,radius_km,mass_kg,mass_earth,mass_solar
311,15.51101338132047,1.5631804930139784e+16,2.6167707537926894e-09,7.859443783631209e-15
312,15.492099646959188,1.557469155588946e+16,2.6072099507979883e-09,7.83072801112637e-15
313,15.483500564770615,1.5548771171088046e+16,2.602870867424154e-09,7.817695619274806e-15
314,15.473142126714162,1.5517585731432208e+16,2.5976504116418394e-09,7.802016034547498e-15
315,15.470822684765906,1.551060846514862e+16,2.596482414316264e-09,7.798507966709883e-15
316,15.451878788591564,1.54537003649589e+16,2.5869559742860897e-09,7.769895403012137e-15
317,15.44812261763324,1.54424332630168e+16,2.5850698566577125e-09,7.764230468302798e-15
318,15.442708566858753,1.5426202782049876e+16,2.5823528672822663e-09,7.75607001892981e-15
319,15.40375405755699,1.5309758390213966e+16,2.5628600268610124e-09,7.697523475159366e-15
320,15.386585291382229,1.5258623426224824e+16,2.5543000122714603e-09,7.67181356023612e-15
321,15.379781013229643,1.5238389304815288e+16,2.5509128117933455e-09,7.661640138776466e-15
322,15.35140546652052,1.5154200781912666e+16,2.536819617467985e-09,7.619311375979259e-15
323,15.350222230144515,1.5150696942549076e+16,2.5362330732772402e-09,7.617549696593668e-15
324,15.321188115380549,1.5064889277517586e+16,2.5218688338750004e-09,7.574406852722878e-15
325,15.319854474285059,1.5060955625670192e+16,2.5212103388927597e-09,7.572429069882244e-15
326,15.303341105660605,1.5012305204249228e+16,2.5130662377794834e-09,7.547968346765697e-15
327,15.280679562977848,1.494571220423707e+16,2.5019185414246537e-09,7.514486356533732e-15
328,15.279784909229805,1.4943087231726942e+16,2.501479119916727e-09,7.513166558598105e-15
329,15.278078231913513,1.4938080581494424e+16,2.500641004551197e-09,7.510649287801633e-15
330,15.277714667325561,1.493701418535632e+16,2.5004624893868495e-09,7.510113119359411e-15
331,15.258712418473573,1.4881348011432688e+16,2.491143948338654e-09,7.48212497809499e-15
332,15.223797374254632,1.4779426911245508e+16,2.4740823130792505e-09,7.430880533779895e-15
333,15.223388189649338,1.4778235220773984e+16,2.4738828235905196e-09,7.430281369172207e-15
334,15.18689027935515,1.4672197868567362e+16,2.456132126002879e-09,7.37696733331022e-15
335,15.168467087542462,1.461886615966294e+16,2.447204375385815e-09,7.350152927047312e-15
336,15.156823595107824,1.4585227157536092e+16,2.4415731922085874e-09,7.333239726854822e-15
337,15.125359062525511,1.4494581779828938e+16,2.4263991176592543e-09,7.287664551529946e-15
338,15.113320249545623,1.4459999055565008e+16,2.420609954997312e-09,7.270276861595745e-15
339,15.0898407572203,1.4392710151019804e+16,2.4093457639294502e-09,7.236444980702997e-15
340,15.08382894557734,1.437551478171338e+16,2.4064672518380568e-09,7.227799399530086e-15
341,15.083326929003206,1.43740795016148e+16,2.4062269853427766e-09,7.227077761606702e-15
342,15.070880196572096,1.4338524469260716e+16,2.4002750578954906e-09,7.209201209330048e-15
343,15.049238521353095,1.4276843075116422e+16,2.389949566439367e-09,7.17818870297268e-15
344,15.041526201175312,1.425490485532502e+16,2.3862770991717052e-09,7.167158485673139e-15
345,15.033230293614166,1.4231331683201822e+16,2.3823309401925094e-09,7.15530623816032e-15
346,15.020277189865817,1.4194576882392152e+16,2.3761781709985454e-09,7.136826459783275e-15
347,15.004989240950872,1.415127838025119e+16,2.368929983435314e-09,7.11505660371015e-15
348,14.988654721155632,1.410511317710604e+16,2.3612019089120574e-09,7.091845412136255e-15
349,14.982334526431941,1.4087277791889124e+16,2.3582162578866748e-09,7.082878040287757e-15
350,14.981246048017333,1.4084207659435778e+16,2.3577023164160587e-09,7.081334422418085e-15
351,14.975840625935984,1.4068967881432084e+16,2.355151171135486e-09,7.073672084061745e-15
352,14.97389097828953,1.406347384072772e+16,2.35423146639892e-09,7.07090976043668e-15
353,14.966585944242802,1.4042901223126142e+16,2.350787601515155e-09,7.0605661480231195e-15
354,14.94981288590848,1.3995740462128712e+16,2.342892870186546e-09,7.036854404465093e-15
355,14.943417383707922,1.397778608980064e+16,2.3398873006684528e-09,7.027827207630594e-15
356,14.92931929478472,1.3938262155214974e+16,2.3332709773097104e-09,7.007955149133688e-15
357,14.92620795437607,1.3929549572901926e+16,2.331812487347183e-09,7.003574589677778e-15
358,14.913665402010446,1.3894463903054378e+16,2.3259391313819185e-09,6.985934026031404e-15
359,14.900480454665246,1.3857644813578616e+16,2.319775600238072e-09,6.967421924249652e-15
360,14.892229007611917,1.3834635693853398e+16,2.3159238638687562e-09,6.95585327406502e-15
361,14.880582974875043,1.3802204150896806e+16,2.310494809867094e-09,6.93954716675221e-15
362,14.864874056918985,1.3758538747483918e+16,2.3031852028758314e-09,6.917592838064838e-15
363,14.847663146204406,1.3710804151634548e+16,2.2951944113504135e-09,6.8935925787032906e-15
364,14.842578680163841,1.369672350181767e+16,2.292837304618346e-09,6.886513033112277e-15
365,14.839454344791205,1.3688075917445846e+16,2.2913896953386575e-09,6.882165153674279e-15
366,14.832822527914942,1.36697323352114e+16,2.288318971917696e-09,6.872942267769141e-15
367,14.824500266033397,1.3646736184290328e+16,2.284469406531677e-09,6.861380138110295e-15
368,14.805966296257871,1.3595615652889794e+16,2.2759118079635593e-09,6.835677479682337e-15
369,14.794183917904995,1.356318387999132e+16,2.270482715469529e-09,6.8193712567581e-15
370,14.783898410225998,1.3534914541252954e+16,2.265750416213607e-09,6.805157845088266e-15
371,14.760069356647056,1.346957224350584e+16,2.2548120879466912e-09,6.7723046897340466e-15
372,14.728192775600204,1.3382491900025096e+16,2.24023480163401e-09,6.728521961680257e-15
373,14.713925242654593,1.3343637796838572e+16,2.233730608334661e-09,6.70898668465226e-15
374,14.709764032543077,1.3332319951055576e+16,2.2318359961658656e-09,6.70329623667899e-15
375,14.708921976982694,1.3330030469428002e+16,2.2314527359735106e-09,6.702145118671441e-15
376,14.689389886142296,1.3276997803752596e+16,2.2225750453194073e-09,6.675481066987409e-15
377,14.674713617902988,1.323724213694718e+16,2.215919929889112e-09,6.655492496906452e-15
378,14.664026734633742,1.3208343065754552e+16,2.2110822131541215e-09,6.640962464933005e-15
379,14.663298886790194,1.3206376378085682e+16,2.2107529888069176e-09,6.639973643025201e-15
380,14.662005155429366,1.3202881121796032e+16,2.210167881426379e-09,6.638216279084143e-15
381,14.653481347031972,1.3179867881325156e+16,2.2063154552424983e-09,6.626645557048627e-15
382,14.639910271358422,1.314328284494574e+16,2.200191104685928e-09,6.608251133753867e-15
383,14.63973466222817,1.3142809880411034e+16,2.2001119302228684e-09,6.6080133340763e-15
384,14.638790999581976,1.314026852711293e+16,2.1996865066063855e-09,6.606735578662254e-15
385,14.632653963618166,1.3123749028167814e+16,2.1969211354992052e-09,6.5984298152604506e-15
386,14.617216235780587,1.308225542209671e+16,2.189975088301104e-09,6.57756743463624e-15
387,14.605416677567332,1.3050599546632112e+16,2.184675881365522e-09,6.56165132163793e-15
388,14.567658240631848,1.2949644382877786e+16,2.167775944273337e-09,6.510892536088825e-15
389,14.566372379341791,1.2946215559300254e+16,2.1672019577568915e-09,6.509168573547581e-15
390,14.563191523339464,1.293773622321595e+16,2.165782513311663e-09,6.504905286897387e-15
391,14.55414261828941,1.2913634442072912e+16,2.1617478649590717e-09,6.492787262470543e-15
392,14.550958592174542,1.2905160905208484e+16,2.1603293913057022e-09,6.488526891583616e-15
393,14.523995194295367,1.2833552717304662e+16,2.1483421503775913e-09,6.452523337944544e-15
394,14.515253642462978,1.2810394283800892e+16,2.1444654188186227e-09,6.4408796149673655e-15
395,14.511641266727871,1.2800832389194358e+16,2.1428647536191113e-09,6.436072033663676e-15
396,14.508581519015602,1.2792737014080884e+16,2.1415095844027223e-09,6.432001796995799e-15
397,14.491793967831958,1.2748381817019984e+16,2.134084505663166e-09,6.40970065011161e-15
398,14.491419254724399,1.2747392941054614e+16,2.1339189674085066e-09,6.4092034576828704e-15
399,14.482622630179518,1.2724193148094706e+16,2.1300353122590954e-09,6.3975389397737e-15
400,14.481849960802977,1.2722156693071962e+16,2.129694408827358e-09,6.396515039856788e-15
401,14.477636379639542,1.2711055160218678e+16,2.1278360075344444e-09,6.390933350873177e-15
402,14.455721187764386,1.2653419283787044e+16,2.1181877374537e-09,6.361954871883758e-15
403,14.446021485613123,1.2627965265748828e+16,2.1139267240731852e-09,6.349156962446367e-15
404,14.421978175250452,1.256501789152824e+16,2.1033893070170855e-09,6.317507939750337e-15
405,14.418024247986041,1.2554686254589232e+16,2.1016597866257024e-09,6.312313343216033e-15
406,14.411457065192382,1.2537538682289744e+16,2.0987892757734765e-09,6.3036917936818696e-15
407,14.39821302692569,1.2503004681042838e+16,2.0930082693651822e-09,6.2863286009707975e-15
408,14.390111201208331,1.248191036000467e+16,2.0894770711055774e-09,6.2757226836698666e-15
409,14.380273752964074,1.2456328996091216e+16,2.0851947399717116e-09,6.262860746581671e-15
410,14.372571381598409,1.2436324114388626e+16,2.081845914317453e-09,6.2528025835069416e-15
411,14.353236185772394,1.2386200427671552e+16,2.0734551879707716e-09,6.227601124063086e-15
412,14.352614364231682,1.2384590684934804e+16,2.0731857163561068e-09,6.226791768866925e-15
413,14.348740964236146,1.237456654700581e+16,2.0715076714289977e-09,6.221751778354992e-15
414,14.329988662601199,1.2326113138437426e+16,2.0633965503505325e-09,6.197390110430498e-15
415,14.328231657655403,1.2321579767130392e+16,2.062637662077211e-09,6.1951107973826964e-15
416,14.326663760609218,1.231753526498089e+16,2.0619606107075345e-09,6.193077280625108e-15
417,14.293914737154767,1.2233259009307722e+16,2.047852729879295e-09,6.150704407069024e-15
418,14.266392276962888,1.2162730776401562e+16,2.036046273874354e-09,6.115243839069225e-15
419,14.259821242847565,1.2145932223958504e+16,2.0332341890936452e-09,6.106797771634105e-15
420,14.259431646370054,1.2144936724145458e+16,2.033067542004085e-09,6.106297248831255e-15
421,14.258891102474067,1.2143555612460348e+16,2.03283634332412e-09,6.105602845996998e-15
422,14.253790211314836,1.2130527783320558e+16,2.030655479218486e-09,6.099052643304185e-15
423,14.225817853573533,1.2059251162364452e+16,2.0187237427375964e-09,6.0632157966959215e-15
424,14.193176578171952,1.1976431282297688e+16,2.0048596598015645e-09,6.021575167577222e-15
425,14.190317071719937,1.1969194047609128e+16,2.003648143655093e-09,6.017936391412992e-15
426,14.189921122900252,1.1968192155404048e+16,2.0034804264764036e-09,6.017432654608555e-15
427,14.176636732031916,1.1934610289062968e+16,1.9978588078538686e-09,6.000548181456754e-15
428,14.174779989814166,1.1929921604493702e+16,1.9970739200747892e-09,5.9981907791634166e-15
429,14.172751943699076,1.1924801743075284e+16,1.9962168531088783e-09,5.9956165874320156e-15
430,14.166788674919253,1.1909755784012684e+16,1.9936981532009835e-09,5.988051698415565e-15
431,14.165209263644337,1.1905772883025822e+16,1.9930314138919753e-09,5.9860491538251026e-15
432,14.158138490600887,1.1887952954877784e+16,1.9900483503864576e-09,5.977089553565646e-15
433,14.158053409758471,1.1887738640480174e+16,1.9900124740656943e-09,5.976981799408812e-15
434,14.147313495426504,1.1860706011225258e+16,1.985487200500132e-09,5.963390187249995e-15
435,14.143581908751012,1.1851323117551168e+16,1.983916500132386e-09,5.958672605007325e-15
436,14.141407542376166,1.184585806126636e+16,1.983001647399907e-09,5.955924854326147e-15
437,14.137176861866852,1.1835229476602378e+16,1.981222417833826e-09,5.9505809568018715e-15
438,14.1202481473083,1.1792763699648264e+16,1.974113628818915e-09,5.929229782820961e-15
439,14.119958275690436,1.179203744102685e+16,1.973992052818658e-09,5.928864630566765e-15
440,14.099910945209745,1.1741882180680506e+16,1.9655960410330887e-09,5.903647296362099e-15
441,14.092506258297414,1.172339284913187e+16,1.9625009191153144e-09,5.894351129825167e-15
442,14.08495047967654,1.1704546263098986e+16,1.9593459926458443e-09,5.884875340938291e-15
443,14.06340647753203,1.1650919394188784e+16,1.9503688321190317e-09,5.857912532524578e-15
444,14.060615654553892,1.16439845449157e+16,1.949207935418947e-09,5.854425791341885e-15
445,14.060089745797212,1.1642678035042044e+16,1.948989225113758e-09,5.8537688972115746e-15
446,14.056820948071481,1.1634559584959146e+16,1.9476301931377323e-09,5.849687058785244e-15
447,14.053848098295546,1.1627179434726222e+16,1.9463947528687155e-09,5.845976426767403e-15
448,14.043117762660904,1.160056715695289e+16,1.941939846318878e-09,5.832596161209546e-15
449,14.033482077550566,1.1576704350798374e+16,1.937945202480394e-09,5.820598289925374e-15
450,14.029258854851289,1.1566255848724852e+16,1.936196118816088e-09,5.815344935304011e-15
451,14.011408246264352,1.1522161834120896e+16,1.928814762130241e-09,5.793175107154082e-15
452,14.009345132570392,1.1517072831779544e+16,1.927962860986877e-09,5.7906164309170524e-15
453,14.001621431780409,1.1498034384961758e+16,1.9247758169409033e-09,5.781044177222693e-15
454,13.99626376759237,1.1484840404884448e+16,1.922567139098087e-09,5.7744104362591e-15
455,13.990911005881507,1.1471668581219786e+16,1.9203621702481146e-09,5.767787835216995e-15
456,13.983906663466062,1.1454447842403152e+16,1.9174794112899864e-09,5.759129498623953e-15
457,13.981135521185376,1.1447639527163198e+16,1.9163396964405412e-09,5.755706376909679e-15
458,13.978301747222059,1.1440680125023404e+16,1.9151746895801894e-09,5.752207290903307e-15
459,13.975216623675879,1.1433106646622836e+16,1.9139068860941777e-09,5.7483994562993164e-15
460,13.969350257972938,1.1418714890944774e+16,1.9114977001094248e-09,5.741163491213711e-15
461,13.965967571458703,1.1410421753550282e+16,1.910109425403588e-09,5.73699382255208e-15
462,13.954523178024287,1.1382393968930248e+16,1.905417562409194e-09,5.7229018607738114e-15
463,13.953484563974696,1.1379852634996168e+16,1.9049921420342572e-09,5.721624115095714e-15
464,13.937829602217759,1.1341593082632634e+16,1.8985874767940288e-09,5.702387769559678e-15
465,13.935411809273504,1.1335691833737028e+16,1.897599605234098e-09,5.6994207075885545e-15
466,13.926277744583311,1.1313416261522508e+16,1.893870665028187e-09,5.6882208744054606e-15
467,13.918759864791646,1.1295104046546696e+16,1.8908051924995813e-09,5.679013759500984e-15
468,13.911503816918561,1.1277448357792202e+16,1.8878496227379763e-09,5.670136736415845e-15
469,13.905479812393763,1.1262804508902528e+16,1.885398236243025e-09,5.662774022536114e-15
470,13.873926870516467,1.1186309015811346e+16,1.8725928583603977e-09,5.6243132030505735e-15
471,13.8620092146915,1.1157506767234156e+16,1.8677713497721643e-09,5.609831852077588e-15
472,13.859799439968436,1.1152171686470972e+16,1.8668782549969533e-09,5.6071494511951074e-15
473,13.855090129155883,1.1140807625989136e+16,1.8649759064680344e-09,5.601435767144549e-15
474,13.854412835454042,1.1139173880575502e+16,1.8647024167951115e-09,5.600614343752138e-15
475,13.849414453258277,1.1127121887306384e+16,1.8626849080267716e-09,5.5945547771184285e-15
476,13.847009580438025,1.1121326407631128e+16,1.8617147422790422e-09,5.591640894370376e-15
477,13.838509193791559,1.1100857536192694e+16,1.8582882445468474e-09,5.581349444016197e-15
478,13.834815122763953,1.109197007366804e+16,1.856800479562965e-09,5.576880957337671e-15
479,13.831287105292965,1.108348654450967e+16,1.8553803331953649e-09,5.572615562470924e-15
480,13.823777541219663,1.106544332774793e+16,1.8523598910815162e-09,5.563543695949526e-15
481,13.811919361811164,1.1036991592564316e+16,1.84759705858355e-09,5.549238578004302e-15
482,13.796021969082759,1.0998925011672874e+16,1.8412246968493305e-09,5.5300992557130875e-15
483,13.776502571947093,1.095230531866999e+16,1.8334205405317497e-09,5.5066595532600556e-15
484,13.77094859842181,1.0939064448486998e+16,1.8312040132654188e-09,5.500002236634454e-15
485,13.769853341003415,1.0936454576293216e+16,1.8307671195568327e-09,5.4986900309178935e-15
486,13.766039165013858,1.0927369074496918e+16,1.829246202715154e-09,5.4941219729787615e-15
487,13.76156282928728,1.09167127045588e+16,1.827462321882436e-09,5.488764105423446e-15
488,13.751963846149259,1.0893884716196526e+16,1.8236409069798524e-09,5.4772865254492525e-15
489,13.737007471673465,1.0858379413277206e+16,1.8176973042609695e-09,5.459434976407903e-15
490,13.732202022656645,1.0846988037615028e+16,1.8157903831593134e-09,5.453707558682616e-15
491,13.726600416643695,1.0833719421688334e+16,1.8135692112437572e-09,5.4470362919013e-15
492,13.723358297039937,1.0826044705961672e+16,1.8122844605865582e-09,5.443177556644648e-15
493,13.710646400825103,1.0795988188464546e+16,1.807252986850874e-09,5.428065577531799e-15
494,13.700915346287626,1.0773017323066336e+16,1.803407654272072e-09,5.416516161065471e-15
495,13.696780237238716,1.0763265969244544e+16,1.8017752735198307e-09,5.411613322428526e-15
496,13.688969602660377,1.074486310266032e+16,1.798694625873653e-09,5.402360629216017e-15
497,13.68845114201992,1.0743642285218192e+16,1.798490260517729e-09,5.401746819991851e-15
498,13.68289193718951,1.0730557856330806e+16,1.7962999215904197e-09,5.395168159770532e-15
499,13.675365675047912,1.071286059378749e+16,1.7933373923589904e-09,5.38627023399005e-15
500,13.669857973156562,1.0699922113644584e+16,1.791171485313208e-09,5.379764954671171e-15
501,13.66462512591032,1.0687638966153878e+16,1.7891152812304518e-09,5.373589167062465e-15
502,13.650385450140455,1.0654261546526778e+16,1.7835278870742686e-09,5.356807486739928e-15
503,13.631363529568235,1.060978319076147e+16,1.7760821915155278e-09,5.3344444174534276e-15
504,13.629593181043614,1.0605649948769924e+16,1.7753902850587773e-09,5.332366283596084e-15
505,13.609613129866197,1.055907681674906e+16,1.7675939230692708e-09,5.308949991326479e-15
506,13.595627618361508,1.0526558098983478e+16,1.7621502759677296e-09,5.292600053789734e-15
507,13.590290457978051,1.0514165906811134e+16,1.7600758177591677e-09,5.2863694401037416e-15
508,13.582343123000822,1.0495731257992154e+16,1.7569898497534554e-09,5.277100767246623e-15
509,13.576271160246797,1.0481661254893896e+16,1.7546345252865856e-09,5.270026574670624e-15
510,13.569058175634277,1.046496361392445e+16,1.7518393331292213e-09,5.261631244054286e-15
511,13.557080143044503,1.043727435482664e+16,1.7472041394503624e-09,5.247709487976711e-15
512,13.549604104071879,1.042001699977949e+16,1.744315250919766e-09,5.239032741276417e-15
513,13.545954329416345,1.041159893741816e+16,1.7429060637216673e-09,5.234800262161455e-15
514,13.526955705310952,1.0367852572206486e+16,1.7355829036910604e-09,5.212805227061162e-15
515,13.515868144586612,1.034237899203329e+16,1.7313186156008804e-09,5.199997482067298e-15
516,13.510140573137592,1.0329236303378012e+16,1.729118523963796e-09,5.193389529683453e-15
517,13.50667618233185,1.032129219598252e+16,1.7277886770273474e-09,5.189395348220401e-15
518,13.498855810047234,1.0303374474281914e+16,1.7247892428397864e-09,5.18038657878744e-15
519,13.498699006154306,1.030301542374824e+16,1.7247291376286576e-09,5.180206053410012e-15
520,13.489897111947114,1.0282874164440416e+16,1.721357482305628e-09,5.170079321662217e-15
521,13.476971713814203,1.025334474691616e+16,1.7164142453282384e-09,5.1552323607365605e-15
522,13.470826008947448,1.0239324097235292e+16,1.7140671826443042e-09,5.148182982339809e-15
523,13.47054354616695,1.0238680001474318e+16,1.71395936074162e-09,5.147859140374836e-15
524,13.470542207011775,1.0238676947882628e+16,1.71395884956908e-09,5.147857605073421e-15
525,13.4621189790769,1.0219481998323846e+16,1.710745606898101e-09,5.1382066640809314e-15
526,13.453488867234785,1.0199840496311676e+16,1.7074576111576406e-09,5.128331203020572e-15
527,13.452348508319973,1.0197247007010316e+16,1.7070234599521719e-09,5.127027234383644e-15
528,13.44972748930636,1.0191287756587358e+16,1.7060258789120416e-09,5.1240310100895755e-15
529,13.439125633879499,1.0167206656065342e+16,1.7019946925041524e-09,5.1119233835776915e-15
530,13.43426984338656,1.0156189870286082e+16,1.7001504779072581e-09,5.106384304188244e-15
531,13.421972502152629,1.012832534671904e+16,1.6954859448821552e-09,5.092374427688917e-15
532,13.420015855448955,1.0123896489734722e+16,1.694744552350641e-09,5.0901476629199376e-15
533,13.417936003623096,1.0119190174553904e+16,1.6939567131997346e-09,5.087781396211966e-15
534,13.412611324135328,1.0107148069441364e+16,1.6919408597129863e-09,5.081726801199326e-15
535,13.407771137121616,1.0096209967847848e+16,1.6901098168820501e-09,5.076227283072144e-15
536,13.405570273580054,1.0091238955225454e+16,1.6892776672675207e-09,5.073727930346849e-15
537,13.396579383370257,1.007094849773953e+16,1.6858810361064022e-09,5.0635261839287304e-15
538,13.389656823196997,1.0055344351555116e+16,1.683268895438337e-09,5.0556806465594976e-15
539,13.365149612827663,1.0000232183055154e+16,1.6740430951322742e-09,5.027971051150954e-15
540,13.36257669597576,9994457878895124.0,1.6730764741747458e-09,5.025067815143457e-15
541,13.360350190274374,9989462807130432.0,1.6722402970496245e-09,5.022556365831925e-15
542,13.355156699121274,9977817897789432.0,1.6702909343029502e-09,5.016701475066585e-15
543,13.354570555562288,9976504208145608.0,1.6700710221011996e-09,5.016040971052435e-15
544,13.353183216027311,9973395303778444.0,1.669550590195819e-09,5.014477859229353e-15
545,13.352335104075092,9971495078551128.0,1.6692324916894289e-09,5.01352245366889e-15
546,13.341900593900572,9948135933513606.0,1.6653221609348573e-09,5.001777815856649e-15
547,13.33637963252593,9935791241827068.0,1.6632556543277004e-09,4.995571084722899e-15
548,13.331605239595564,9925124090997466.0,1.6614699687691903e-09,4.9902077966924095e-15
549,13.328630151280406,9918480885361458.0,1.6603578933372471e-09,4.986867689681565e-15
550,13.321325338161309,9902182222767002.0,1.6576294903285278e-09,4.978672959579572e-15
551,13.309547818314563,9875941574625786.0,1.6532367947362163e-09,4.965479543986579e-15
552,13.298694019995095,9851800088434830.0,1.649195499741818e-09,4.953341556440093e-15
553,13.295901681916021,9845595618877366.0,1.6481568689149028e-09,4.950222039537722e-15
554,13.293062812725347,9839290429951514.0,1.6471013776231393e-09,4.947051882404277e-15
555,13.291108378967053,9834951155904628.0,1.646374981313223e-09,4.944870158631131e-15
556,13.286360944573502,9824416118056466.0,1.644611411523658e-09,4.939573295082993e-15
557,13.270757319117328,9789843096661170.0,1.6388238731260272e-09,4.922190483609784e-15
558,13.27006674751458,9788314871327802.0,1.6385680475591503e-09,4.9214221141764385e-15
559,13.254748964460514,9754457706664658.0,1.6329003438811166e-09,4.904399225039045e-15
560,13.253075446914817,9750763439383378.0,1.6322819219764452e-09,4.902541801270729e-15
561,13.249759920638132,9743447214827760.0,1.6310571828928347e-09,4.898863310152123e-15
562,13.244599623878097,9732067499253544.0,1.6291522136948328e-09,4.8931417549491904e-15
563,13.242469809034255,9727373321367652.0,1.6283664063322282e-09,4.890781590696284e-15
564,13.238383620169895,9718371461103990.0,1.6268594911184732e-09,4.886255586501212e-15
565,13.236352667521347,9713899346162208.0,1.6261108571865918e-09,4.884007072261432e-15
566,13.21134691072655,9658949584740508.0,1.6169122438940892e-09,4.856379132765777e-15
567,13.207640995434565,9650823567940332.0,1.6155519452463924e-09,4.8522934899042354e-15
568,13.194600574585712,9622265875227182.0,1.6107713754131875e-09,4.837935098056826e-15
569,13.192299158688673,9617231776644582.0,1.6099286651822496e-09,4.83540402662982e-15
570,13.191462265753975,9615401599208646.0,1.6096222927057497e-09,4.834483840078357e-15
571,13.190564953985678,9613439551494312.0,1.6092938450888967e-09,4.833497351072096e-15
572,13.188089814282336,9608028833754022.0,1.6083880886517422e-09,4.830776921019459e-15
573,13.184135485216592,9599388784116800.0,1.606941740689812e-09,4.826432829936247e-15
574,13.181756050123987,9594192311315022.0,1.6060718489459382e-09,4.823820119117422e-15
575,13.170071636563877,9568701814195372.0,1.60180472895177e-09,4.811003868529339e-15
576,13.168345040597023,9564938938053604.0,1.601174821894848e-09,4.8091119492255116e-15
577,13.166417917660679,9560740206382714.0,1.6004719524380892e-09,4.807000888111495e-15
578,13.163769870691063,9554972761254228.0,1.599506479685341e-09,4.804101100725131e-15
579,13.163402419671167,9554172636400184.0,1.5993725384465138e-09,4.803698809605306e-15
580,13.160722089606763,9548337567016938.0,1.5983957453649301e-09,4.800765021728847e-15
581,13.148470396291387,9521695920738430.0,1.5939359225149103e-09,4.787369990114449e-15
582,13.136449505786336,9495604371910798.0,1.5895681862107259e-09,4.774251539484141e-15
583,13.132493561335668,9487028362298532.0,1.5881325585760466e-09,4.769939646792497e-15
584,13.130346827030246,9482376663792746.0,1.5873538622796303e-09,4.767600840553037e-15
585,13.12963142526581,9480826817588832.0,1.5870944173698835e-09,4.76682160046097e-15
586,13.12823331768898,9477798445211418.0,1.5865874665536325e-09,4.765298978949087e-15
587,13.122238981483699,9464821716628122.0,1.5844151567027592e-09,4.75877446887161e-15
588,13.114653460605641,9448417326743980.0,1.5816690549010491e-09,4.750526580628673e-15
589,13.112628225438712,9444040776738850.0,1.5809364185799643e-09,4.7483261150467845e-15
590,13.112249187979003,9443221823812576.0,1.5807993255138861e-09,4.747914357446542e-15
591,13.093241229479522,9402213689882648.0,1.5739345465574556e-09,4.727296065142212e-15
592,13.089493484894545,9394142271271442.0,1.5725833876696744e-09,4.72323787345466e-15
593,13.087778944673168,9390451251797688.0,1.571965509449356e-09,4.7213820826366515e-15
594,13.064261828373528,9339921725599244.0,1.563506845401921e-09,4.69597657301412e-15
595,13.062914479687288,9337032277964584.0,1.5630231506463389e-09,4.69452380083894e-15
596,13.062038276399322,9335153541871256.0,1.562708649430063e-09,4.693579199701977e-15
597,13.061092508922785,9333125930596254.0,1.5623692264454365e-09,4.692559746292588e-15
598,13.05288109003386,9315533979228120.0,1.559424326349254e-09,4.6837147694367396e-15
599,13.052863127179206,9315495520281438.0,1.5594178883053206e-09,4.683695432838645e-15
600,13.047198667993602,9303373042338376.0,1.5573885803727644e-09,4.6776004275377474e-15
601,13.043650058863294,9295784044055342.0,1.5561181788518669e-09,4.673784789762958e-15
602,13.041504110209246,9291196755962020.0,1.5553502648857271e-09,4.671478368140508e-15
603,13.017207376422103,9239364063507818.0,1.5466734502561529e-09,4.645417645510035e-15
604,13.011770021222196,9227790907802304.0,1.5447360990983932e-09,4.639598831427259e-15
605,13.009234096379595,9222396617001886.0,1.5438330925379179e-09,4.636886660600671e-15
606,13.000541988925216,9203923158800350.0,1.5407406278251589e-09,4.627598474951406e-15
607,12.999450864058884,9201605920044732.0,1.5403527210778346e-09,4.6264334010642624e-15
608,12.992641070436507,9187152643849874.0,1.537933236532562e-09,4.619166504359086e-15
609,12.97713334872547,9154295161921708.0,1.5324328801669884e-09,4.6026462411367516e-15
610,12.958555037863649,9115035032084484.0,1.5258607178346612e-09,4.582906819824067e-15
611,12.933648728408816,9062578760546124.0,1.5170795158027752e-09,4.5565325707148226e-15
612,12.931075453343553,9057170572437600.0,1.5161741828270477e-09,4.5538134125241844e-15
613,12.927522873262072,9049707739629062.0,1.5149249014599182e-09,4.550061208911903e-15
614,12.926796226394242,9048181792494522.0,1.5146694572644883e-09,4.549293984923739e-15
615,12.924149948939483,9042626100791338.0,1.5137394321246563e-09,4.546500664074642e-15
616,12.91939504721696,9032649201346208.0,1.5120692949397167e-09,4.541484424384193e-15
617,12.918053074211487,9029834755554932.0,1.5115981555244246e-09,4.540069362043186e-15
618,12.916005649556313,9025541931516286.0,1.5108795349655251e-09,4.537910992657466e-15
619,12.891814722870128,8974923910741070.0,1.5024060568885266e-09,4.512460989250986e-15
620,12.887931464467409,8966816103013342.0,1.5010488064472557e-09,4.508384501645789e-15
621,12.8851253016208,8960960190155692.0,1.5000685241592449e-09,4.505440233974063e-15
622,12.865982906776992,8921081758468507.0,1.4933928578358414e-09,4.485389939499079e-15
623,12.863635350056988,8916199366375821.0,1.4925755433354503e-09,4.482935143885034e-15
624,12.863004876872282,8914888426907164.0,1.4923560915141855e-09,4.482276022618891e-15
625,12.85860841928968,8905750468569230.0,1.4908263934252606e-09,4.477681590294849e-15
626,12.846786070735142,8881208906105997.0,1.4867181254937472e-09,4.465342450227258e-15
627,12.839256717677717,8865602534257121.0,1.4841056122485102e-09,4.457495793826359e-15
628,12.838334124684096,8863691499553565.0,1.4837857042312277e-09,4.4565349534187226e-15
