particle_id,radius_km,mass_kg,mass_earth,mass_solar
314,47.366647108081615,4.4515016730862496e+17,7.451832619873385e-08,2.2381501885879018e-13
315,47.27705917480195,4.426291083728414e+17,7.409629986708316e-08,2.225474671544564e-13
316,47.26413707465783,4.42266260013037e+17,7.403555889825446e-08,2.223650322853795e-13
317,47.20440059735711,4.405914562637715e+17,7.375519604258895e-08,2.2152296535998007e-13
318,47.19606825405919,4.4035818280365984e+17,7.371614596674779e-08,2.2140567886272946e-13
319,47.18625207662952,4.4008347336971405e+17,7.367015949136935e-08,2.2126755896150376e-13
320,47.17822626589314,4.3985895293489837e+17,7.363257467566316e-08,2.211546733578517e-13
321,47.1446619802147,4.389208262676705e+17,7.347553187496767e-08,2.2068299693686551e-13
322,46.98895519783149,4.345862435661689e+17,7.274992089825214e-08,2.1850363190383168e-13
323,46.93201022253359,4.330081584239169e+17,7.248574877828936e-08,2.1771019368497322e-13
324,46.90438630379839,4.3224400983309626e+17,7.235782998113524e-08,2.173259909061683e-13
325,46.899790491797425,4.321169651538841e+17,7.233656264812582e-08,2.172621146923376e-13
326,46.89033961304266,4.3185578730391174e+17,7.229284136562515e-08,2.1713079827439604e-13
327,46.742482789188756,4.27783411618612e+17,7.161112395427222e-08,2.1508326710909035e-13
328,46.67428744811756,4.2591378728557843e+17,7.129814805052176e-08,2.1414324723245702e-13
329,46.65982793707876,4.255180706440343e+17,7.123190491743447e-08,2.139442866701699e-13
330,46.62311982126145,4.2451457264413926e+17,7.106391892801417e-08,2.1343974249549467e-13
331,46.511396214687345,4.214700700243156e+17,7.05542679023646e-08,2.119090109327251e-13
332,46.498614739644694,4.2112270167665786e+17,7.049611829411357e-08,2.1173435918823173e-13
333,46.40854687176478,4.1868029333083885e+17,7.008725810447318e-08,2.1050635185469445e-13
334,46.29499271653961,4.156144796783152e+17,6.95740396029402e-08,2.0896490541515757e-13
335,46.289964561336625,4.154790732107165e+17,6.955137250301987e-08,2.0889682501594659e-13
336,46.2726161108681,4.150121112788731e+17,6.94732028782169e-08,2.0866204335964902e-13
337,46.187256428364655,4.127196111542883e+17,6.908943738818619e-08,2.0750940769577878e-13
338,46.1060319969562,4.105460247687737e+17,6.872557810834768e-08,2.0641656012749318e-13
339,46.075889780343864,4.097413570285016e+17,6.859087638844556e-08,2.0601198491065585e-13
340,46.07532860389711,4.0972638600573216e+17,6.858837023290481e-08,2.0600445769851586e-13
341,46.05645835286334,4.092231791541043e+17,6.850413319320705e-08,2.0575145262459242e-13
342,46.04382858727265,4.0888661556370054e+17,6.844779230588815e-08,2.0558223335463497e-13
343,45.967164321587695,4.0684759132715085e+17,6.810645878667374e-08,2.045570416744519e-13
344,45.92080761550359,4.056179461482997e+17,6.790061566389041e-08,2.0393879399287038e-13
345,45.761998311068666,4.014242009214642e+17,6.719858093997432e-08,2.0183023999027825e-13
346,45.67251033803457,3.990738378587386e+17,6.680512916963676e-08,2.0064851168409922e-13
347,45.64012199901355,3.982254385756843e+17,6.666310677098497e-08,2.0022194888466318e-13
348,45.567883102797914,3.963375038318e+17,6.634706569671721e-08,1.992727228002132e-13
349,45.54396641394447,3.95713768046218e+17,6.624265206252083e-08,1.9895911753424873e-13
350,45.526669356360536,3.952630770872938e+17,6.616720620546323e-08,1.9873251668608786e-13
351,45.52614435482132,3.952494030364254e+17,6.616491716356703e-08,1.987256415725245e-13
352,45.52407252195191,3.951954437048988e+17,6.615588434865768e-08,1.986985116067508e-13
353,45.46797237238538,3.937362236250696e+17,6.591161029039575e-08,1.979648370095678e-13
354,45.45328756624644,3.933548514667252e+17,6.584776842986035e-08,1.9777308864445286e-13
355,45.452408739074386,3.9333203567496826e+17,6.584394905667466e-08,1.9776161719675417e-13
356,45.39229203695406,3.9177340118684416e+17,6.558303298443582e-08,1.9697795848342023e-13
357,45.35545657518812,3.908204125250313e+17,6.542350227956375e-08,1.964988096680768e-13
358,45.28553031993435,3.890155693107845e+17,6.5121370762485e-08,1.955913607941921e-13
359,45.20446439003392,3.86930168762699e+17,6.477227382911349e-08,1.9454285178021188e-13
360,45.16222734210766,3.8584659064172115e+17,6.459088239356933e-08,1.9399804448732033e-13
361,45.15900619974403,3.85764036377136e+17,6.457706277477721e-08,1.939565374057961e-13
362,45.1569131502129,3.8571040017821286e+17,6.456808405240229e-08,1.9392956990638783e-13
363,45.11635957298814,3.846721609210522e+17,6.439428236182854e-08,1.9340755833369478e-13
364,44.994298379684466,3.815584372286681e+17,6.38730436993685e-08,1.918420234241036e-13
365,44.94798258794594,3.8038135501325286e+17,6.367599963888581e-08,1.9125020363476304e-13
366,44.84458176420364,3.7776223853818944e+17,6.323755843370495e-08,1.8993335002825124e-13
367,44.77041975871996,3.758911563250416e+17,6.292433848020704e-08,1.8899259715073589e-13
368,44.76140973338007,3.756642582536442e+17,6.288635564713189e-08,1.8887851610604963e-13
369,44.76020940125892,3.756340373700716e+17,6.288129665844569e-08,1.8886332148606864e-13
370,44.748833144092295,3.7534769665891674e+17,6.283336310234523e-08,1.8871935354811493e-13
371,44.73272535025214,3.7494251197639654e+17,6.276553501519585e-08,1.885156325927622e-13
372,44.72111322458183,3.7465059485671725e+17,6.271666796595092e-08,1.883688609178435e-13
373,44.68181116471856,3.7366370505005786e+17,6.255146219509953e-08,1.878726671007672e-13
374,44.658281939499645,3.7307370736047776e+17,6.245269633243695e-08,1.8757602485795195e-13
375,44.5650558435104,3.707421588267147e+17,6.206239412220172e-08,1.8640375622283185e-13
376,44.54678556579591,3.7028636770258464e+17,6.198609449533253e-08,1.8617459108590826e-13
377,44.48901443329173,3.688476017719254e+17,6.174524447028881e-08,1.8545120053693732e-13
378,44.44019303192214,3.676346347278143e+17,6.15421932743118e-08,1.8484133837852416e-13
379,44.41757367516962,3.670735597254752e+17,6.14482690817207e-08,1.8455923804148744e-13
380,44.2795997869828,3.636634630864853e+17,6.08774174627045e-08,1.828446911321146e-13
381,44.26743973521123,3.6336393787012314e+17,6.082727681485848e-08,1.826940942170239e-13
382,44.2570492463005,3.6310813069918234e+17,6.078445458629818e-08,1.825654780982555e-13
383,44.23925593240982,3.626703496111354e+17,6.071116984708321e-08,1.8234536814509151e-13
384,44.237887393749894,3.6263669309747616e+17,6.070553573246806e-08,1.8232844614035565e-13
385,44.205652359162535,3.618445379214514e+17,6.057292862111072e-08,1.8193016205852997e-13
386,44.185935622296924,3.613605809026428e+17,6.049191401156494e-08,1.8168683552010279e-13
387,44.15061686052787,3.6049474367029805e+17,6.034697249282989e-08,1.8125150517381194e-13
388,44.04881058968936,3.580067107241565e+17,5.99304747258073e-08,1.8000055845592407e-13
389,43.97822504265586,3.562884150193441e+17,5.964283129839663e-08,1.7913662440889736e-13
390,43.91380518227444,3.547250200056797e+17,5.9381118312169776e-08,1.7835057217267647e-13
391,43.85094460488614,3.532038822330907e+17,5.912647920596359e-08,1.7758576626163482e-13
392,43.84230769303215,3.529952215063155e+17,5.909154931208821e-08,1.7748085468813e-13
393,43.81925352044323,3.524386540293509e+17,5.899837968115039e-08,1.7720102066918274e-13
394,43.811286117076904,3.522464432892583e+17,5.896620352200005e-08,1.7710437990932683e-13
395,43.74986001288976,3.507669064226998e+17,5.871852842505053e-08,1.7636049032776572e-13
396,43.71392714212468,3.499033347876232e+17,5.857396616825596e-08,1.759262990907745e-13
397,43.53305852737245,3.4557805137432595e+17,5.784991189631722e-08,1.737516096043712e-13
398,43.48772036779833,3.4449945307520486e+17,5.766935408505714e-08,1.7320930609335964e-13
399,43.46805614036108,3.4403233825754086e+17,5.759115886710316e-08,1.729744475682988e-13
400,43.44420759688281,3.4346639372668e+17,5.749641951337887e-08,1.726898989032641e-13
401,43.270472947435415,3.3936225385779526e+17,5.680938476426522e-08,1.706263971692151e-13
402,43.19414820081485,3.3756961732609075e+17,5.650929665100453e-08,1.69725085637477e-13
403,43.16074418844807,3.367870487141539e+17,5.637829433452833e-08,1.6933162154041084e-13
404,43.14237650025407,3.3635725765433466e+17,5.630634712941652e-08,1.691155288570353e-13
405,43.09884442046983,3.353400980165751e+17,5.6136074176042104e-08,1.6860411580987427e-13
406,43.06801985465435,3.3462110042342374e+17,5.601571367498582e-08,1.6824261429490566e-13
407,42.842453835405266,3.29390918766882e+17,5.5140179054574e-08,1.656129551549997e-13
408,42.83658855858214,3.292556530945654e+17,5.5117535523843415e-08,1.6554494554560534e-13
409,42.810889820820684,3.286634224981982e+17,5.501839587164069e-08,1.6524718062978813e-13
410,42.77884416040617,3.279259217380152e+17,5.489493793260093e-08,1.6487637599200332e-13
411,42.73434005670309,3.2690353283370976e+17,5.4723789597796014e-08,1.6436233374580667e-13
412,42.67932316433943,3.256425746491462e+17,5.451270466461856e-08,1.6372834234114302e-13
413,42.621711303130574,3.24325621150149e+17,5.4292246092132395e-08,1.630661973081617e-13
414,42.546687633066945,3.226159788418708e+17,5.4006051246959835e-08,1.6220661406284355e-13
415,42.46941899094898,3.208614694513408e+17,5.371234563325036e-08,1.6132447230222472e-13
416,42.465591330105624,3.207747219827864e+17,5.369782407034108e-08,1.6128085693883436e-13
417,42.44250219707806,3.202517773758187e+17,5.3610282922055104e-08,1.6101792800907965e-13
418,42.408548702072245,3.194837992823693e+17,5.348172306454197e-08,1.6063179981214392e-13
419,42.393088015248715,3.191345084963639e+17,5.3423251639298824e-08,1.6045618149365682e-13
420,42.35765635712778,3.183349901801661e+17,5.328941193516369e-08,1.6005419533222358e-13
421,42.322356440679584,3.175397736388198e+17,5.315629234995732e-08,1.5965437204051433e-13
422,42.307867731582974,3.1721376391623565e+17,5.310171818457316e-08,1.5949045910154037e-13
423,42.209286209748704,3.150015082508706e+17,5.273138565093991e-08,1.583781691827075e-13
424,42.14839754411504,3.136402651300955e+17,5.250351297704429e-08,1.5769375597313893e-13
425,42.13189611317088,3.132720314020374e+17,5.244187049529321e-08,1.5750861341936196e-13
426,42.10944952921006,3.127715928819293e+17,5.235809687546219e-08,1.572570002221956e-13
427,42.0124513957422,3.1061518158472045e+17,5.1997112712667e-08,1.5617278803809126e-13
428,41.94953356272448,3.0922173891600134e+17,5.1763849820832896e-08,1.5547218536492236e-13
429,41.81921983266232,3.0634894478957e+17,5.128294286956852e-08,1.5402778633105906e-13
430,41.81030462768258,3.0615306011388986e+17,5.125015169204764e-08,1.5392929836991427e-13
431,41.80113260107023,3.0595161972180064e+17,5.121643048525116e-08,1.538280170754986e-13
432,41.76351925967207,3.0512646187427635e+17,5.107829871273263e-08,1.534131397312493e-13
433,41.75321297260994,3.049006227941216e+17,5.10404931552392e-08,1.5329959113193172e-13
434,41.742894819864546,3.046746353606852e+17,5.100266276334371e-08,1.531859679427454e-13
435,41.64009417689181,3.02429198530223e+17,5.0626775688645553e-08,1.520569950175085e-13
436,41.62591148687817,3.021202800062602e+17,5.057506259713608e-08,1.5190167528420462e-13
437,41.62390155782527,3.020765180090246e+17,5.0567736820298055e-08,1.518796723895504e-13
438,41.575475707373755,3.0102342354536954e+17,5.039144836187697e-08,1.5135019183545318e-13
439,41.56869785638969,3.008762243175672e+17,5.036680714891305e-08,1.5127618220821715e-13
440,41.5639436985828,3.0077300365854285e+17,5.03495279669549e-08,1.512242843646516e-13
441,41.555399929735685,3.005875635920798e+17,5.031848522143252e-08,1.5113104780085667e-13
442,41.54248608984753,3.003074170766184e+17,5.027158857630979e-08,1.5099019421425616e-13
443,41.537025257996376,3.0018900485091846e+17,5.025176631966778e-08,1.509306582722877e-13
444,41.49995490511529,2.9938599714111846e+17,5.0117342489568475e-08,1.5052691769458724e-13
445,41.49246854338592,2.9922400364638995e+17,5.00902247100667e-08,1.504454697254741e-13
446,41.49084289755869,2.99188834864282e+17,5.008433744107391e-08,1.5042778737419403e-13
447,41.47118240550666,2.987637232648587e+17,5.001317357961066e-08,1.5021404745533189e-13
448,41.463430814522376,2.985962242064245e+17,4.9985134166417037e-08,1.5012983136899652e-13
449,41.460389419063254,2.985305217859807e+17,4.997413555345844e-08,1.500967971491969e-13
450,41.42554440931951,2.977784623612799e+17,4.984824048782359e-08,1.497186726269935e-13
451,41.39608991712278,2.97143732364416e+17,4.974198641801071e-08,1.49399539631768e-13
452,41.38658292910743,2.969390541073019e+17,4.9707723191240225e-08,1.4929663038598933e-13
453,41.381418418022136,2.968279055004769e+17,4.968911686746864e-08,1.4924074648576962e-13
454,41.365262083928705,2.964803742488765e+17,4.9630939989028737e-08,1.4906601283554718e-13
455,41.323956229221736,2.9559309710408237e+17,4.948240941988575e-08,1.486199028136287e-13
456,41.30056199428142,2.95091359546124e+17,4.939841834056942e-08,1.4836763647915656e-13
457,41.2648109708195,2.943257025186432e+17,4.927024703048067e-08,1.479826752803749e-13
458,41.16319482146424,2.9215668823341203e+17,4.890715312216252e-08,1.4689212649750219e-13
459,41.0981401699635,2.9077369573504365e+17,4.8675639593263034e-08,1.4619677801774012e-13
460,41.074160407706145,2.902650145782475e+17,4.8590486152565784e-08,1.4594102054293159e-13
461,41.067943707351674,2.9013323702031155e+17,4.8568426533657146e-08,1.4587476470663051e-13
462,40.92467246334783,2.8710730731920662e+17,4.806188462245296e-08,1.4435337133680924e-13
463,40.904136735478545,2.8667531856130003e+17,4.798956952175223e-08,1.4413617368285303e-13
464,40.89158066986343,2.8641140325161146e+17,4.794538998733777e-08,1.440034809100474e-13
465,40.89083692197206,2.8639577553563645e+17,4.79427739010768e-08,1.4399562352213083e-13
466,40.87066639555641,2.8597216685578077e+17,4.787186162898455e-08,1.437826392493317e-13
467,40.84665467094433,2.8546843260575437e+17,4.778753630257191e-08,1.4352936900717694e-13
468,40.84154889540346,2.8536139650426614e+17,4.77696184139323e-08,1.4347555281472666e-13
469,40.819978476310915,2.8490949533707638e+17,4.769396996749941e-08,1.4324834349148102e-13
470,40.772486873043896,2.8391622637595616e+17,4.7527696323494425e-08,1.4274894232847784e-13
471,40.71697613351952,2.827581695658157e+17,4.73338371238979e-08,1.4216668823573383e-13
472,40.68436685801505,2.820793502586634e+17,4.7220202484903585e-08,1.4182538777761972e-13
473,40.57201117280904,2.797487911510864e+17,4.6830065905030194e-08,1.406536166115713e-13
474,40.56566146798802,2.7961746582050938e+17,4.680808198917263e-08,1.4058758814859793e-13
475,40.55177420091788,2.793303910074796e+17,4.6760025544107967e-08,1.4044325111491644e-13
476,40.52782795672049,2.788358406610948e+17,4.6677237607047504e-08,1.4019459840571505e-13
477,40.469291393408795,2.7762937124584854e+17,4.6475274116889394e-08,1.3958800316043308e-13
478,40.46133432667844,2.774656410917186e+17,4.6447865619869636e-08,1.3950568202427378e-13
479,40.35017840628799,2.7518514559653725e+17,4.606610970987613e-08,1.3835908211317562e-13
480,40.3396305486115,2.7496939524562154e+17,4.602999300992242e-08,1.3825060597993963e-13
481,40.3292193571197,2.7475655093782986e+17,4.599436278281623e-08,1.3814359096284912e-13
482,40.32742135587349,2.7471980408743837e+17,4.598821134452563e-08,1.381251151818265e-13
483,40.317694616790654,2.7452106958008045e+17,4.59549431039771e-08,1.3802519436683248e-13
484,40.29942044314118,2.741479550751267e+17,4.58924835781103e-08,1.3783759782953898e-13
485,40.27670833918944,2.7368470014719418e+17,4.5814934507329175e-08,1.3760468000080154e-13
486,40.23013107392981,2.727363046982636e+17,4.5656172708235426e-08,1.3712784058597813e-13
487,40.19775447269002,2.720783523292147e+17,4.55460312035013e-08,1.3679703172033802e-13
488,40.08853651384571,2.698666484143765e+17,4.5175791033139506e-08,1.3568501921363178e-13
489,40.074459967078674,2.695824681656235e+17,4.512821913935847e-08,1.3554213752469858e-13
490,40.06745504860625,2.6944112578869002e+17,4.5104558365706036e-08,1.3547107263675263e-13
491,40.02347249914655,2.6855479269993872e+17,4.4956185831943715e-08,1.3502543727245879e-13
492,40.01497059967422,2.683836875409275e+17,4.492754275598898e-08,1.349394080912895e-13
493,39.990353816584246,2.6788867184871862e+17,4.484467691984084e-08,1.3469052141298727e-13
494,39.97684382346234,2.6761726002790016e+17,4.479924246629403e-08,1.3455405950360004e-13
495,39.958821252496314,2.6725547731611526e+17,4.4738679887394313e-08,1.3437216042682224e-13
496,39.89673258644791,2.6601161433847213e+17,4.45304566990825e-08,1.3374676424314307e-13
497,39.896728182988596,2.6601152625823725e+17,4.453044195441394e-08,1.337467199576842e-13
498,39.87499208990997,2.6557698673455315e+17,4.44576998544437e-08,1.3352823981585641e-13
499,39.87271659367712,2.655315232812037e+17,4.4450089253132914e-08,1.3350538145385624e-13
500,39.63594805352337,2.6082929107279507e+17,4.3662933593534e-08,1.3114116760492884e-13
501,39.57533429929136,2.5963449103001347e+17,4.346292356125981e-08,1.3054043955011438e-13
502,39.481751730122575,2.577969940046933e+17,4.3155325782402685e-08,1.2961657281574588e-13
503,39.399308803571685,2.5618542497543533e+17,4.2885548445599475e-08,1.2880629938631788e-13
504,39.3975283260649,2.561506950432606e+17,4.287973464027103e-08,1.2878883768239076e-13
505,39.39580695900392,2.5611712110172867e+17,4.2874114348264896e-08,1.2877195719371754e-13
506,39.38838673144888,2.559724288460378e+17,4.284989280349228e-08,1.2869920803553576e-13
507,39.36125248486727,2.5544378302581014e+17,4.276139726969636e-08,1.284334126188133e-13
508,39.3468397853051,2.5516328230384058e+17,4.2714441330254427e-08,1.2829238094234085e-13
509,39.333443621364715,2.5490274965091542e+17,4.267082805401222e-08,1.2816138892007494e-13
510,39.27655807949373,2.5379839781062666e+17,4.248595908907312e-08,1.2760613690376016e-13
511,39.259705430046345,2.5347184115715165e+17,4.2431293367226617e-08,1.2744194897590234e-13
512,39.142339193164666,2.5120538065772614e+17,4.205188692145606e-08,1.2630240565619842e-13
513,39.13307423339613,2.5102704255060118e+17,4.202203304692929e-08,1.2621273985409227e-13
514,39.11223851077789,2.5062629109211933e+17,4.1954947083358114e-08,1.2601124785919963e-13
515,39.078372454217835,2.4997582637772035e+17,4.184605901517787e-08,1.2568420367723205e-13
516,39.059762954111264,2.4961887367457392e+17,4.178630498176616e-08,1.2550473305843068e-13
517,39.046869397048596,2.493717590492636e+17,4.174493788901927e-08,1.2538048742496612e-13
518,39.02147494078556,2.4888553241542147e+17,4.1663543344957376e-08,1.2513601975716543e-13
519,38.97086244582145,2.4791834296145914e+17,4.150163542147597e-08,1.2464973099041647e-13
520,38.97083922130449,2.4791789972412973e+17,4.150156122335964e-08,1.2464950813714466e-13
521,38.95665998540463,2.476473891885765e+17,4.145627764534725e-08,1.245134993808582e-13
522,38.905184552444176,2.466669981792424e+17,4.1292159775915536e-08,1.2402057306439796e-13
523,38.8794935938813,2.461786626585863e+17,4.1210412203309436e-08,1.23775045079031e-13
524,38.83307330932573,2.4529793784729443e+17,4.106297849756477e-08,1.2333222947493838e-13
525,38.827970974016125,2.4520126036738147e+17,4.104679464655606e-08,1.2328362144650436e-13
526,38.817515055872,2.4500322421696557e+17,4.1013643311254864e-08,1.2318405175520663e-13
527,38.763659538677274,2.4398488411939427e+17,4.0843172748408917e-08,1.2267204519005002e-13
528,38.719649581294966,2.4315480939941834e+17,4.070421788936333e-08,1.2225469571396454e-13
529,38.677591849162496,2.423633170341653e+17,4.05717217328094e-08,1.2185674488373859e-13
530,38.6549706152235,2.4193831502982125e+17,4.050057621760875e-08,1.216430600676856e-13
531,38.6079804979035,2.4105706521206266e+17,4.035305462555961e-08,1.211999804979902e-13
532,38.596819782741086,2.408480728050579e+17,4.031806920827357e-08,1.210949021604981e-13
533,38.52209183561331,2.394518496250174e+17,4.008434085766879e-08,1.2039290148674528e-13
534,38.507481192081464,2.3917949534527437e+17,4.003874863609956e-08,1.2025596572274118e-13
535,38.50143657738184,2.390668792313731e+17,4.0019896651023e-08,1.201993439813432e-13
536,38.4495471330058,2.381015903340895e+17,3.98583068815331e-08,1.1971401078680366e-13
537,38.44856344686956,2.3808331615984506e+17,3.9855247777039006e-08,1.197048227982247e-13
538,38.4439418964181,2.379974730199261e+17,3.9840877599125604e-08,1.1966166211809733e-13
539,38.36442598735782,2.3652373214248986e+17,3.959417275320546e-08,1.189206866754268e-13
540,38.33716311172581,2.3601984848061472e+17,3.950982241518617e-08,1.1866734131117125e-13
541,38.20296472600712,2.3354996778393866e+17,3.9096363342398135e-08,1.1742552127985976e-13
542,38.18321942619853,2.3318802223036528e+17,3.9035773503714185e-08,1.172435403286031e-13
543,38.10422877092438,2.3174380700022678e+17,3.879401126363392e-08,1.165174099512433e-13
544,38.10050039103142,2.3167578743086982e+17,3.8782624758967676e-08,1.1648321070272804e-13
545,38.090453853552,2.314925673334524e+17,3.8751953637202045e-08,1.1639109030702715e-13
546,38.07328462019331,2.311796732942162e+17,3.86995750427551e-08,1.162337717425619e-13
547,38.06438496447816,2.3101759597657974e+17,3.8672443231263105e-08,1.1615228162851184e-13
548,38.041000794790556,2.3059209297948918e+17,3.86012138496649e-08,1.1593834492060474e-13
549,37.95359035345921,2.290061822298624e+17,3.833573171971922e-08,1.1514097210036724e-13
550,37.903675646854964,2.281038367851557e+17,3.8184678710800606e-08,1.146872859567784e-13
551,37.87679268850831,2.2761883702932672e+17,3.810348954663678e-08,1.144434351453687e-13
552,37.81537514059017,2.265133737305749e+17,3.79184345230811e-08,1.1388762430393125e-13
553,37.77949911969306,2.2586929512765824e+17,3.781061549266278e-08,1.1356379096577955e-13
554,37.77091432838692,2.2571535448073674e+17,3.778484576328831e-08,1.1348639185122415e-13
555,37.77060340916313,2.2570978045640874e+17,3.7783912669259334e-08,1.1348358931299839e-13
556,37.70224713840909,2.2448654556806774e+17,3.7579142631817414e-08,1.1286856463209569e-13
557,37.700237459255504,2.2445064941457373e+17,3.757313360054709e-08,1.1285051656907956e-13
558,37.69289810659364,2.2431958908912467e+17,3.755119404665998e-08,1.1278462134682374e-13
559,37.66849440094305,2.2388417398002365e+17,3.747830537332078e-08,1.1256570097340449e-13
560,37.65341918369571,2.2361548110658784e+17,3.743332607271528e-08,1.1243060611114969e-13
561,37.65131354512348,2.2357796841354157e+17,3.74270464320405e-08,1.124117452755976e-13
562,37.64540338955088,2.2347269932375987e+17,3.740942434190758e-08,1.1235881751089027e-13
563,37.63189969190967,2.2323230141495203e+17,3.736918163034275e-08,1.1223794894462927e-13
564,37.603959426916504,2.2273544582243776e+17,3.7286007794105656e-08,1.1198813719125845e-13
565,37.52345076844387,2.2130790194747155e+17,3.7047036345929194e-08,1.1127038892839911e-13
566,37.52002075281104,2.212472182820621e+17,3.7036877874685085e-08,1.1123987806551401e-13
567,37.47518287967534,2.2045496890629382e+17,3.6904254994250866e-08,1.1084154662142964e-13
568,37.45020559572416,2.2001446160958125e+17,3.6830513886552726e-08,1.106200659702659e-13
569,37.36497955101033,2.1851580579098877e+17,3.6579638268950005e-08,1.098665636581606e-13
570,37.336959818271836,2.1802458398742954e+17,3.649740753136572e-08,1.0961958449179934e-13
571,37.32389613553008,2.177958127448123e+17,3.645911112863647e-08,1.0950456164391342e-13
572,37.289173309323886,2.1718852462738714e+17,3.6357450841042946e-08,1.0919922602587693e-13
573,37.28168550452633,2.1705771410566314e+17,3.633555310440501e-08,1.0913345640129475e-13
574,37.256414273497704,2.1661661830691568e+17,3.626171348121744e-08,1.0891167985988159e-13
575,37.2541921696525,2.165778612830842e+17,3.625522553904316e-08,1.0889219339293898e-13
576,37.246485787741264,2.1644348554836573e+17,3.623273098424273e-08,1.0882463123120374e-13
577,37.19128104556556,2.1548250851277405e+17,3.607186302222293e-08,1.0834146597790462e-13
578,37.14055822720666,2.1460206180255555e+17,3.5924475870715526e-08,1.0789879019898013e-13
579,37.11482284953082,2.141562656678632e+17,3.5849849409303666e-08,1.0767465039713172e-13
580,37.114615428001954,2.1415267515859667e+17,3.584924835653453e-08,1.0767284514138159e-13
581,37.09400996991193,2.1379619042838214e+17,3.578957266198946e-08,1.0749360981255262e-13
582,37.085034297498666,2.1364103058393504e+17,3.576359883843379e-08,1.074155977032435e-13
583,37.06048333033608,2.1321700867500986e+17,3.56926173916206e-08,1.0720240566488841e-13
584,36.99656346579723,2.1211567579413965e+17,3.550825380176447e-08,1.0664867153738695e-13
585,36.99486867365911,2.1208652642364506e+17,3.5503374184820515e-08,1.0663401565857102e-13
586,36.98607640799159,2.119353477861312e+17,3.547806681698855e-08,1.0655800524210688e-13
587,36.97026785773498,2.1166370836621126e+17,3.543259426325593e-08,1.0642142889920725e-13
588,36.94810319206266,2.112832423719222e+17,3.536890409496649e-08,1.062301361401777e-13
589,36.90508908689428,2.1054618828448032e+17,3.524552092913242e-08,1.0585955608293966e-13
590,36.90464037709227,2.1053850861274893e+17,3.524423534883793e-08,1.0585569485587602e-13
591,36.86737532037849,2.0990136842942867e+17,3.5137577812793335e-08,1.0553535005401357e-13
592,36.84560266246481,2.0952970549775942e+17,3.507536128090803e-08,1.0534848334661999e-13
593,36.82034813553934,2.0909915635929466e+17,3.5003287173110474e-08,1.0513200951234573e-13
594,36.81988402980514,2.0909124962571933e+17,3.500196358256732e-08,1.0512803412189497e-13
595,36.81017531311669,2.0892589284663072e+17,3.4974282787841805e-08,1.0504489514240428e-13
596,36.79685348768655,2.0869914029087405e+17,3.493632431414644e-08,1.049308872608622e-13
597,36.781909075125625,2.0844496479101037e+17,3.489377522801426e-08,1.0480309152254006e-13
598,36.77510420026686,2.0832929546889923e+17,3.4874412134592606e-08,1.0474493467253546e-13
599,36.76294566743459,2.0812273116869248e+17,3.4839833183411064e-08,1.0464107715176703e-13
600,36.754132911752066,2.0797309448090547e+17,3.481478393861525e-08,1.0456584200516134e-13
601,36.74273745506622,2.0777971103097606e+17,3.478241146734246e-08,1.0446861162388435e-13
602,36.73292883090292,2.0761335251586352e+17,3.475456298158305e-08,1.0438496898611484e-13
603,36.717393688088485,2.0735005149468493e+17,3.471048627932486e-08,1.0425258506862264e-13
604,36.712328660380635,2.0726425382921398e+17,3.469612371385328e-08,1.0420944725238521e-13
605,36.699040916089814,2.070392821798877e+17,3.465846336464726e-08,1.0409633478465082e-13
606,36.67403406523141,2.0661633870028355e+17,3.458766244735833e-08,1.0388368496484703e-13
607,36.66284804379189,2.0642733495607763e+17,3.455602314067521e-08,1.0378865663580116e-13
608,36.64660884274472,2.0615315573237526e+17,3.451012542271568e-08,1.0365080331656139e-13
609,36.64417691986991,2.061121165758358e+17,3.45032554505613e-08,1.0363016942654095e-13
610,36.62050065139132,2.0571285967694013e+17,3.4436419676896695e-08,1.0342942887443444e-13
611,36.60746530278948,2.054932626433942e+17,3.439965904064447e-08,1.0331901868521319e-13
612,36.575151631856095,2.0494957173643395e+17,3.430864495296906e-08,1.0304565881806908e-13
613,36.5512408929866,2.045478815855409e+17,3.424140185189141e-08,1.0284369486230764e-13
614,36.54469798060505,2.0443805500150205e+17,3.4223016835293123e-08,1.0278847565588463e-13
615,36.42669689760536,2.0246408049029718e+17,3.38925726676018e-08,1.0179599002991432e-13
616,36.40352440874502,2.0207793956879805e+17,3.382793251409827e-08,1.0160184400015992e-13
617,36.36892421792549,2.015022844435063e+17,3.3731567602761005e-08,1.0131241298971618e-13
618,36.3398812583069,2.0101993166309475e+17,3.3650821543401104e-08,1.0106989303898335e-13
619,36.3333732132768,2.00911950092079e+17,3.3632745382762875e-08,1.010156014782289e-13
620,36.3317392055088,2.0088484468780374e+17,3.362820792662814e-08,1.0100197327585008e-13
621,36.32977199643279,2.008522152760596e+17,3.362274574930779e-08,1.0098556768299358e-13
622,36.31818922013482,2.0066016744497968e+17,3.359059686119505e-08,1.0088900883141589e-13
623,36.28603031988567,2.0012759975820864e+17,3.350144480528176e-08,1.0062124155733195e-13
624,36.27372680826708,1.999240968587451e+17,3.346737833387887e-08,1.0051892326425653e-13
625,36.26148275863057,1.9972171447885894e+17,3.343349943792694e-08,1.0041716835210011e-13
626,36.251646473702,1.995592291064917e+17,3.34062993179005e-08,1.0033547307407624e-13
