particle_id,radius_km,mass_kg,mass_earth,mass_solar
314,197.49148847446895,3.2265155201192493e+19,5.401200621066578e-06,1.6222449973449156e-11
315,197.48735321378194,3.226312845003769e+19,5.400861342066437e-06,1.6221430952495672e-11
316,197.47810435748423,3.225859575881386e+19,5.400102567639331e-06,1.6219151981383798e-11
317,197.47268920501878,3.2255942091084497e+19,5.3996583425395736e-06,1.621781775590999e-11
318,197.47068835833142,3.225496162323529e+19,5.399494211807115e-06,1.6217324790959562e-11
319,197.46510335899467,3.2252224930829967e+19,5.3990360883415024e-06,1.6215948821888247e-11
320,197.46400432540605,3.225168641419152e+19,5.398945940428563e-06,1.6215678063567928e-11
321,197.4561235744191,3.2247825092224037e+19,5.398299553498797e-06,1.621373664713716e-11
322,197.43523671494972,3.2237592674014073e+19,5.3965866423646025e-06,1.6208591936334328e-11
323,197.43445757544893,3.2237211017479623e+19,5.396522752899387e-06,1.620840004498905e-11
324,197.42246752021842,3.2231338144947376e+19,5.395539631554678e-06,1.620544725024002e-11
325,197.39767137735984,3.2219194960353157e+19,5.393506857319965e-06,1.6199341833936588e-11
326,197.39474614366748,3.221776261400401e+19,5.39326708193558e-06,1.6198621671059676e-11
327,197.37525891269678,3.220822173693643e+19,5.391669935080975e-06,1.6193824657068375e-11
328,197.37074878292168,3.2206013862332375e+19,5.391300335938857e-06,1.619271456988334e-11
329,197.37016340497493,3.220572730566982e+19,5.391252366232401e-06,1.6192570493368172e-11
330,197.35730373596095,3.2199432615490028e+19,5.390198632435166e-06,1.6189405614851292e-11
331,197.3478498462165,3.2194805546236162e+19,5.389424059085934e-06,1.618707919184088e-11
332,197.3442186626167,3.2193028433909543e+19,5.389126569731167e-06,1.6186185685653292e-11
333,197.33641222986785,3.2189208163338707e+19,5.388487054822555e-06,1.618426490926669e-11
334,197.32474363950405,3.218349841412163e+19,5.3875312403897685e-06,1.618139413054403e-11
335,197.32178070249424,3.2182048678346613e+19,5.3872885540081415e-06,1.618066522451713e-11
336,197.32112817597573,3.2181729409424593e+19,5.3872351082556216e-06,1.6180504700754476e-11
337,197.29878147389888,3.217079686381508e+19,5.3854049954987564e-06,1.617500797609511e-11
338,197.28678498085924,3.21649289115874e+19,5.384422697815113e-06,1.617205765520353e-11
339,197.2737103327931,3.215853440438678e+19,5.383352254606392e-06,1.616884259014278e-11
340,197.26206368421163,3.2152839012382577e+19,5.38239884357711e-06,1.6165979030017586e-11
341,197.24960389014515,3.2146746724164846e+19,5.3813789919538925e-06,1.6162915916258495e-11
342,197.22222168784236,3.213336074242965e+19,5.379138172952376e-06,1.6156185639658535e-11
343,197.22108389347972,3.2132804604097954e+19,5.379045075160537e-06,1.6155906021407574e-11
344,197.22004291875055,3.2132295795500663e+19,5.378959900386247e-06,1.6155650199857543e-11
345,197.20835579498046,3.2126583720921903e+19,5.378003696686932e-06,1.6152778251976903e-11
346,197.2045423967534,3.2124720071363047e+19,5.377691720962904e-06,1.6151841236129682e-11
347,197.2002354974276,3.2122615329070813e+19,5.377339386213385e-06,1.6150783002368528e-11
348,197.19014015702732,3.211768218888971e+19,5.376513576461539e-06,1.6148302691354964e-11
349,197.18100278258785,3.211321759918826e+19,5.37576620225807e-06,1.6146057960696387e-11
350,197.1801554548398,3.2112803609457414e+19,5.375696900202109e-06,1.6145849812691018e-11
351,197.1710225431376,3.2108341652088156e+19,5.374949966652162e-06,1.614360640553072e-11
352,197.1567755346352,3.210138198695753e+19,5.373784915767034e-06,1.614010718729639e-11
353,197.15281413527566,3.209944702167003e+19,5.373461001759882e-06,1.6139134314939783e-11
354,197.14967982620962,3.2097916107864097e+19,5.373204726141561e-06,1.61383645937816e-11
355,197.1411398257867,3.209374509916306e+19,5.372506497521676e-06,1.6136267471372936e-11
356,197.13520728711248,3.2090847809617703e+19,5.372021490026927e-06,1.6134810756399305e-11
357,197.12230662150742,3.2084548079434764e+19,5.370966912531036e-06,1.6131643343842268e-11
358,197.11214967491796,3.2079588758660575e+19,5.370136720136839e-06,1.6129149869607915e-11
359,197.10730475096506,3.207722331318142e+19,5.3697407435636146e-06,1.612796055808249e-11
360,197.10723956712934,3.2077191489158984e+19,5.369735416208805e-06,1.612794455742764e-11
361,197.09863500418507,3.2072990758150603e+19,5.369032212062105e-06,1.6125832491075863e-11
362,197.08615139679853,3.2066896937171546e+19,5.368012103853993e-06,1.6122768606666708e-11
363,197.059013275368,3.205365223914877e+19,5.365794935805663e-06,1.611610936545903e-11
364,197.05828608422053,3.2053297385355235e+19,5.3657355331306084e-06,1.6115930950141403e-11
365,197.05135248860594,3.2049914069886968e+19,5.365169164690893e-06,1.61142298684145e-11
366,197.043620473661,3.2046141438724956e+19,5.364537624639458e-06,1.6112333044428613e-11
367,197.0374803634985,3.204314574609372e+19,5.364036144426533e-06,1.6110826853817006e-11
368,197.03036415940736,3.2039674061480817e+19,5.363454982954647e-06,1.610908134137161e-11
369,197.02904770253159,3.203903184725797e+19,5.36334747602224e-06,1.6108758445416594e-11
370,197.01438226571634,3.203187810881146e+19,5.362149937181987e-06,1.6105161649946434e-11
371,196.9966865294136,3.2023247620756013e+19,5.360705189832888e-06,1.6100822366287237e-11
372,196.99554870115637,3.2022692737124934e+19,5.360612302078463e-06,1.610054337888147e-11
373,196.9910368255109,3.2020492498094703e+19,5.360243981134632e-06,1.6099437130751715e-11
374,196.98845933424437,3.201923561664644e+19,5.360033578648834e-06,1.6098805189070672e-11
375,196.98357693499483,3.201685486574635e+19,5.359635039941675e-06,1.609760818220258e-11
376,196.97857171482568,3.201441434753095e+19,5.359226496160666e-06,1.6096381125199078e-11
377,196.97675659420244,3.2013529335200748e+19,5.359078344722443e-06,1.609593615389294e-11
378,196.9581380447359,3.200445228744456e+19,5.357558843090654e-06,1.6091372346522014e-11
379,196.95802922826147,3.200439924150635e+19,5.357549963178171e-06,1.609134567579709e-11
380,196.95423474982098,3.200254954291085e+19,5.357240322851308e-06,1.6090415674290998e-11
381,196.9308390546759,3.199114639194029e+19,5.35533143055805e-06,1.6084682336112207e-11
382,196.91552810212545,3.1983685241938887e+19,5.354082430893546e-06,1.6080930978590836e-11
383,196.9003307853714,3.1976280614865805e+19,5.352842893191139e-06,1.607720803997436e-11
384,196.90025693498202,3.1976244635344392e+19,5.352836870204044e-06,1.607718994999517e-11
385,196.89905227960884,3.197565773739145e+19,5.3527386232386046e-06,1.6076894866254778e-11
386,196.88481558825433,3.1968722285180113e+19,5.351577625606402e-06,1.6073407821923513e-11
387,196.88306244180512,3.196786830333182e+19,5.351434668683969e-06,1.6072978452291605e-11
388,196.87642041868682,3.19646330200945e+19,5.350893080902297e-06,1.6071351799013788e-11
389,196.86295305619964,3.195807383155781e+19,5.349795069968298e-06,1.6068053934576457e-11
390,196.86203266651512,3.195762559469784e+19,5.349720034928443e-06,1.60678285676135e-11
391,196.8542212656675,3.195382155109869e+19,5.349083236421752e-06,1.606591594991186e-11
392,196.84116145133402,3.1947462277381063e+19,5.34801869131298e-06,1.6062718599733053e-11
393,196.8381994780796,3.194602010790475e+19,5.347777271532955e-06,1.6061993497930912e-11
394,196.83421394732542,3.1944079642060403e+19,5.347452436730262e-06,1.606101785997446e-11
395,196.83418268302418,3.194406442048154e+19,5.347449888631525e-06,1.6061010206786366e-11
396,196.81813762404747,3.1936253237311603e+19,5.346142293266629e-06,1.605708285768739e-11
397,196.8082514995232,3.1931441029632053e+19,5.345336727666668e-06,1.6054663349773773e-11
398,196.79243721679026,3.192374421421978e+19,5.344048277512755e-06,1.605079350311716e-11
399,196.79177328483837,3.1923421105426575e+19,5.3439941889641756e-06,1.6050631048723214e-11
400,196.7823650969367,3.191884275572077e+19,5.3432277712878845e-06,1.604832912119179e-11
401,196.77261647248972,3.1914099199623713e+19,5.342433697991856e-06,1.6045944130293684e-11
402,196.7676392520611,3.1911677528993698e+19,5.342028309304608e-06,1.604472654958153e-11
403,196.75400578503826,3.190504478194673e+19,5.340917984644892e-06,1.6041391700996887e-11
404,196.74951289790263,3.19028591721838e+19,5.340552112646591e-06,1.6040292808249606e-11
405,196.74920947506828,3.1902711572717613e+19,5.340527404433553e-06,1.604021859738834e-11
406,196.74704574340652,3.190165904272513e+19,5.340351210467844e-06,1.6039689400642124e-11
407,196.73930860521006,3.1897895563014394e+19,5.339721202373222e-06,1.6037797177872613e-11
408,196.73473956193456,3.1895673239246328e+19,5.33934918443494e-06,1.6036679825858422e-11
409,196.71181477343433,3.188452447573244e+19,5.337482876709474e-06,1.6031074389986748e-11
410,196.68837889402627,3.1873129844708565e+19,5.335575410658894e-06,1.6025345335513025e-11
411,196.67905208508515,3.18685958631213e+19,5.3348164202244044e-06,1.6023065715625215e-11
412,196.6754683049968,3.1866853817534448e+19,5.3345248010566995e-06,1.6022189840483503e-11
413,196.67426516797946,3.18662689969072e+19,5.33442690183646e-06,1.6021895801192205e-11
414,196.65751817194234,3.1858129362988634e+19,5.333064323677388e-06,1.6017803311841923e-11
415,196.65521780482115,3.1857011411280945e+19,5.332877178088896e-06,1.601724122201041e-11
416,196.64638774733007,3.185272034875678e+19,5.332158852408265e-06,1.601508373828851e-11
417,196.627325045557,3.184345793530064e+19,5.330608320479939e-06,1.6010426731744183e-11
418,196.62441707080376,3.1842045131629064e+19,5.330371816548041e-06,1.600971639464084e-11
419,196.6223679545854,3.1841049618883015e+19,5.33020516729349e-06,1.6009215865335466e-11
420,196.60911529955678,3.1834611643244184e+19,5.329127447449838e-06,1.6005978944977267e-11
421,196.60127105786893,3.1830801416678486e+19,5.328489613911932e-06,1.6004063218570123e-11
422,196.60011009013314,3.1830237519278027e+19,5.328395217248702e-06,1.600377969917243e-11
423,196.5883348572025,3.1824518509063844e+19,5.327437852521085e-06,1.6000904264155345e-11
424,196.56608293796663,3.181371303890356e+19,5.325629012248143e-06,1.599547143118052e-11
425,196.55702995472993,3.180931763545009e+19,5.324893219851835e-06,1.599326148635948e-11
426,196.55674358294053,3.180917860285571e+19,5.324869945736759e-06,1.5993191582796548e-11
427,196.55638270316447,3.180900339744737e+19,5.324840616277332e-06,1.599310349206975e-11
428,196.55556021905093,3.1808604087741014e+19,5.324773771663677e-06,1.5992902724966825e-11
429,196.55286909138607,3.1807297589328798e+19,5.324555063277138e-06,1.5992245836599157e-11
430,196.55260868333912,3.180717116738479e+19,5.324533900190265e-06,1.5992182273487515e-11
431,196.52921418580067,3.1795815059286462e+19,5.322632882893707e-06,1.598647258777953e-11
432,196.51713790410412,3.1789954073777295e+19,5.321651751441688e-06,1.5983525769652523e-11
433,196.51281765779342,3.1787857502241755e+19,5.321300784480294e-06,1.59824716440288e-11
434,196.5036823106963,3.1783424514879807e+19,5.320558700521818e-06,1.5980242802566122e-11
435,196.50368024118168,3.1783423510680916e+19,5.320558532418499e-06,1.5980242297669548e-11
436,196.50093238597864,3.178209017650199e+19,5.320335331713268e-06,1.5979571916669345e-11
437,196.49687111357778,3.1780119604814684e+19,5.320005457179736e-06,1.5978581141933654e-11
438,196.4967958436084,3.1780083083810054e+19,5.3199993435481215e-06,1.597856277970459e-11
439,196.48833969987388,3.177598033926656e+19,5.319312542377068e-06,1.597649997951982e-11
440,196.48731281590258,3.177548214062941e+19,5.319229143714591e-06,1.5976249492503174e-11
441,196.46694473392753,3.1765601525010055e+19,5.3175751244827915e-06,1.597128166291759e-11
442,196.45981829634192,3.17621449532331e+19,5.316996492906032e-06,1.5969543748985932e-11
443,196.45925527503232,3.176187187887081e+19,5.3169507801423395e-06,1.5969406451174915e-11
444,196.45414593135104,3.175939383681522e+19,5.3165359548546194e-06,1.5968160527731242e-11
445,196.4539726541709,3.1759309799290946e+19,5.316521886937528e-06,1.5968118274888354e-11
446,196.44870753893008,3.175675634706522e+19,5.316094437955447e-06,1.5966834436309767e-11
447,196.4410980355674,3.175306616574235e+19,5.315476700041941e-06,1.5964979066901813e-11
448,196.43862752265514,3.1751868167347134e+19,5.315276154604117e-06,1.596437673076199e-11
449,196.43116851146192,3.1748251334698287e+19,5.314670695289651e-06,1.5962558239998738e-11
450,196.42811966972866,3.1746773047540625e+19,5.314423229394499e-06,1.5961814978752602e-11
451,196.42691138950389,3.174618720328093e+19,5.3143251588177545e-06,1.5961520424793822e-11
452,196.42666910313605,3.174606972967945e+19,5.314305493687204e-06,1.596146136077844e-11
453,196.41341567849832,3.17396441904711e+19,5.3132298557072714e-06,1.59582306932763e-11
454,196.41227308653262,3.1739090278437822e+19,5.313137130598729e-06,1.5957952194375753e-11
455,196.4096642394568,3.17378255713234e+19,5.3129254180931085e-06,1.5957316318063774e-11
456,196.40681705586474,3.1736445362666422e+19,5.312694370580435e-06,1.5956622369258906e-11
457,196.40347529981096,3.173482545472933e+19,5.3124231973069354e-06,1.5955807903148106e-11
458,196.3903956654741,3.1728485664609227e+19,5.311361913760626e-06,1.5952620349038286e-11
459,196.39022175860654,3.1728401376424227e+19,5.311347803882824e-06,1.595257797016684e-11
460,196.37483161906556,3.172094276282539e+19,5.310099228813181e-06,1.5948827887911727e-11
461,196.37255495907755,3.171983951099838e+19,5.30991454399093e-06,1.5948273188966062e-11
462,196.3682460249965,3.1717751504884625e+19,5.309565010884764e-06,1.5947223369911622e-11
463,196.36489534034246,3.1716127906793226e+19,5.309293219877874e-06,1.5946407048445e-11
464,196.36374507335225,3.1715570549513736e+19,5.309199918033658e-06,1.594612681732485e-11
465,196.35331822117706,3.171051855776899e+19,5.308354212479813e-06,1.5943586749476598e-11
466,196.35285945231365,3.17102962885754e+19,5.30831700452284e-06,1.5943474995764236e-11
467,196.33848458789785,3.170333232827382e+19,5.307151234624278e-06,1.5939973617980525e-11
468,196.33688613683353,3.170255801528816e+19,5.30702161430313e-06,1.5939584304692076e-11
469,196.33547509305745,3.170187449560076e+19,5.306907192818495e-06,1.593924064095125e-11
470,196.33377882974636,3.1701052826536882e+19,5.306769645069834e-06,1.593882751771659e-11
471,196.32767328990414,3.1698095423741686e+19,5.30627457459165e-06,1.5937340578676714e-11
472,196.317179052011,3.1693012652148806e+19,5.305423716478214e-06,1.593478503516924e-11
473,196.31363148393706,3.169129454848605e+19,5.305136105198724e-06,1.5933921197678164e-11
474,196.3105929690464,3.1689823031008068e+19,5.304889772550813e-06,1.5933181340128346e-11
475,196.29045813601493,3.1680073116185334e+19,5.303257632687622e-06,1.5928279224999164e-11
476,196.28574099743574,3.167778921957674e+19,5.302875307429806e-06,1.592713091505779e-11
477,196.28287873782557,3.1676403453081317e+19,5.302643329532627e-06,1.5926434171852724e-11
478,196.27726105761818,3.167368376382999e+19,5.302188052402181e-06,1.5925066751719522e-11
479,196.27164446089728,3.167096475475906e+19,5.301732889134222e-06,1.5923699673571116e-11
480,196.25206735818287,3.1661488644910375e+19,5.300146584339441e-06,1.59189352235939e-11
481,196.24530555229396,3.165821609649388e+19,5.29959875835102e-06,1.5917289833926895e-11
482,196.22222267930272,3.1647046250237825e+19,5.297728921365603e-06,1.591167379795961e-11
483,196.1829512290099,3.162804875850785e+19,5.294548733218643e-06,1.5902122135886738e-11
484,196.1827199424792,3.1627936896600375e+19,5.294530007488041e-06,1.5902065893349343e-11
485,196.16053119461833,3.1617206518101828e+19,5.292733737591019e-06,1.5896670815368055e-11
486,196.15810099577635,3.1616031432375456e+19,5.292537027743646e-06,1.5896079999384316e-11
487,196.15626946212382,3.1615145841346056e+19,5.292388779430933e-06,1.5895634737116656e-11
488,196.1473048978427,3.161081149522968e+19,5.291663208058668e-06,1.5893455491035175e-11
489,196.1463797695837,3.161036422040595e+19,5.291588334064085e-06,1.589323060777002e-11
490,196.1348078217867,3.1604769848922894e+19,5.290651833912751e-06,1.589041783929112e-11
491,196.12116994853548,3.1598177568636133e+19,5.289548283405801e-06,1.588710333680396e-11
492,196.0845558605065,3.1580483571420738e+19,5.286586300791646e-06,1.5878207052782786e-11
493,196.06951115546602,3.1573215034557854e+19,5.285369544647959e-06,1.5874552538341337e-11
494,196.05759320292293,3.1567457914989728e+19,5.28440580039838e-06,1.5871657942496294e-11
495,196.05756205039637,3.156744286728004e+19,5.284403281405417e-06,1.5871650376727088e-11
496,196.05281342266395,3.1565149177573986e+19,5.284019316778946e-06,1.5870497142958987e-11
497,196.05021224925733,3.1563892801766523e+19,5.2838089989376315e-06,1.5869865455506768e-11
498,196.04994987703975,3.1563766076923355e+19,5.283787785145311e-06,1.5869801740101843e-11
499,196.04278222422096,3.156030425743612e+19,5.283208275099632e-06,1.5868061187697906e-11
500,196.04277402811357,3.156030029904048e+19,5.28320761246253e-06,1.586805919747425e-11
501,196.03838765071933,3.1558181899761627e+19,5.282852991527677e-06,1.5866994097179187e-11
502,196.02607697615883,3.1552236970576687e+19,5.281857807868845e-06,1.5864005073394953e-11
503,196.02033242307616,3.1549463132656333e+19,5.281393466228312e-06,1.586261042809984e-11
504,196.01527731942127,3.1547022339527447e+19,5.28098487642667e-06,1.5861383232873845e-11
505,196.01323809790048,3.1546037762735944e+19,5.2808200578555335e-06,1.5860888202007092e-11
506,196.01045433536245,3.1544693739773395e+19,5.280595067843405e-06,1.5860212446842205e-11
507,195.99566504035596,3.1537553989231124e+19,5.279399870584235e-06,1.585662268428651e-11
508,195.99246442079374,3.1536008984694206e+19,5.2791412361715895e-06,1.585584587851407e-11
509,195.99244286043586,3.153599857723952e+19,5.279139493959275e-06,1.585584064579748e-11
510,195.9914538331552,3.1535521163849458e+19,5.279059574755948e-06,1.5855600609300254e-11
511,195.98033478700413,3.1530154220304044e+19,5.278161146137522e-06,1.5852902188275068e-11
512,195.9755352920793,3.1527837787239055e+19,5.277773374263149e-06,1.5851737519477435e-11
513,195.9694494066304,3.152490065250241e+19,5.277281696666534e-06,1.5850260770922114e-11
514,195.95338133245016,3.1517146848347144e+19,5.2759837065729525e-06,1.5846362271155775e-11
515,195.94876378676142,3.1514918842350998e+19,5.275610737427288e-06,1.5845242062200087e-11
516,195.93251009324436,3.150707712902408e+19,5.274298031301206e-06,1.5841299362982967e-11
517,195.92724346924985,3.1504536486819615e+19,5.273872726722099e-06,1.5840021965096442e-11
518,195.92576177450465,3.1503821735481524e+19,5.273753077045935e-06,1.5839662598536656e-11
519,195.9200842500129,3.150108306750624e+19,5.273294622869076e-06,1.5838285636177545e-11
520,195.91972834057137,3.1500911392725295e+19,5.273265884438169e-06,1.5838199320598766e-11
521,195.91849053490225,3.1500314335542444e+19,5.273165936813348e-06,1.5837899128945582e-11
522,195.90415379320672,3.1493399539161125e+19,5.272008396975823e-06,1.583442247006472e-11
523,195.90022014186272,3.149150246505346e+19,5.271690825968193e-06,1.583346864884131e-11
524,195.89717299218609,3.1490032974684094e+19,5.271444832659122e-06,1.5832729810492173e-11
525,195.89675627106772,3.148983201414479e+19,5.271411191779884e-06,1.5832628770460748e-11
526,195.8907716217098,3.1486946057542935e+19,5.27092808142467e-06,1.5831177753526e-11
527,195.8793778304171,3.1481452156693107e+19,5.270008400099811e-06,1.582841550021776e-11
528,195.85966043080373,3.1471946257224897e+19,5.268417108510128e-06,1.5823636072453844e-11
529,195.85033084220882,3.1467449062793236e+19,5.267664276261039e-06,1.582137494861193e-11
530,195.83032312107773,3.1457806072244597e+19,5.266050035566534e-06,1.581652659345001e-11
531,195.82456953609875,3.145503341926723e+19,5.265585892285959e-06,1.5815132543926972e-11
532,195.82429517542852,3.145490120891212e+19,5.265563760216621e-06,1.5815066070486556e-11
533,195.8217306115382,3.145366540136387e+19,5.265356885510595e-06,1.581444472445542e-11
534,195.79483308694563,3.1440706019374776e+19,5.263187479486924e-06,1.5807928935992788e-11
535,195.77437638785472,3.1430852247614665e+19,5.26153795392851e-06,1.5802974603108556e-11
536,195.77431504435006,3.1430822702205354e+19,5.261533008014501e-06,1.5802959748107192e-11
537,195.77248631296925,3.1429941922800546e+19,5.261385565169779e-06,1.5802516905054276e-11
538,195.76885466790853,3.1428192847461233e+19,5.26109276921854e-06,1.580163749545544e-11
539,195.74116680601887,3.1414859934017155e+19,5.258860833871391e-06,1.5794933900819115e-11
540,195.73153815549625,3.1410224202555724e+19,5.25808481046495e-06,1.579260312257694e-11
541,195.73130438434825,3.141011165867847e+19,5.258065970572319e-06,1.5792546537155074e-11
542,195.72551026264748,3.140732229461512e+19,5.2575990298488854e-06,1.579114408554146e-11
543,195.70710297668666,3.139846188812222e+19,5.2561157940561565e-06,1.578668920224153e-11
544,195.70685743113825,3.139834370524454e+19,5.2560960101924705e-06,1.5786629781612403e-11
545,195.69116300062026,3.139079047568266e+19,5.254831596370615e-06,1.5782832127829506e-11
546,195.69058120167617,3.139051049766767e+19,5.254784727932543e-06,1.578269135896249e-11
547,195.6897000762084,3.1390086478480785e+19,5.2547137469414e-06,1.5782478168292734e-11
548,195.68332210714567,3.1387017357183713e+19,5.254199974738772e-06,1.5780935058817708e-11
549,195.6832131794069,3.1386964942166098e+19,5.2541912004426635e-06,1.578090870531047e-11
550,195.6662599799025,3.1378807931075846e+19,5.252825713337705e-06,1.5776807478971426e-11
551,195.63725225646408,3.136485417869891e+19,5.250489849290731e-06,1.5769791735564485e-11
552,195.63573834433106,3.1364126046424023e+19,5.25036795964009e-06,1.5769425641264618e-11
553,195.6246890871207,3.1358812128939713e+19,5.24947840760671e-06,1.5766753880970433e-11
554,195.6224367970107,3.1357729009070084e+19,5.249297092882635e-06,1.5766209304079645e-11
555,195.6205118214112,3.1356803313579295e+19,5.249142131066131e-06,1.5765743877873064e-11
556,195.61724633648154,3.135523302641808e+19,5.248879264331491e-06,1.5764954360365466e-11
557,195.60006625372492,3.1346972432840507e+19,5.247496437474364e-06,1.576080105426086e-11
558,195.58717500225796,3.134077496450799e+19,5.246458978655464e-06,1.5757685057472393e-11
559,195.58710115860973,3.134073946653189e+19,5.246453036279258e-06,1.575766720960717e-11
560,195.5842475256277,3.133936769412304e+19,5.246223400998088e-06,1.5756977502424957e-11
561,195.57747220370237,3.133611088353221e+19,5.2456782095283364e-06,1.5755340025507417e-11
562,195.563083702448,3.1329195263411266e+19,5.244520531796449e-06,1.5751862952462276e-11
563,195.54634958648856,3.1321153538200416e+19,5.243174343596441e-06,1.5747819690183827e-11
564,195.54362037575672,3.1319842122740654e+19,5.2429548120940634e-06,1.5747160329596292e-11
565,195.54243889470288,3.131927441958938e+19,5.242859778346539e-06,1.5746874896722532e-11
566,195.53766642307627,3.1316981310716645e+19,5.24247591095181e-06,1.5745721954988963e-11
567,195.537485218358,3.1316894246475457e+19,5.242461336361028e-06,1.5745678180356907e-11
568,195.53635214526452,3.1316349837439255e+19,5.242370202058214e-06,1.5745404459424843e-11
569,195.52468531072805,3.1310744625897677e+19,5.2414318872765e-06,1.5742586240722443e-11
570,195.51723501417575,3.1307165556936176e+19,5.240832749619261e-06,1.574078673699102e-11
571,195.50908229135237,3.1303249359978373e+19,5.240177176592917e-06,1.5738817730214576e-11
572,195.50592271842817,3.1301731732772676e+19,5.239923125157093e-06,1.5738054689365424e-11
573,195.50351338786908,3.1300574499962933e+19,5.239729403895511e-06,1.5737472849568075e-11
574,195.5030379693494,3.130034615363275e+19,5.2396911786233036e-06,1.573735804035997e-11
575,195.4968655768097,3.1297381617753297e+19,5.239194914063798e-06,1.5735867514909247e-11
576,195.48514388678868,3.1291752327346536e+19,5.238252568469873e-06,1.573303718970423e-11
577,195.48031783942355,3.128943483537199e+19,5.237864619333593e-06,1.5731871988502298e-11
578,195.48028243879068,3.128941783623459e+19,5.237861773670806e-06,1.5731863441583668e-11
579,195.47981447326111,3.1289193123024355e+19,5.237824156584413e-06,1.5731750459055344e-11
580,195.4727527075498,3.128580225164941e+19,5.237256523282725e-06,1.5730045578328647e-11
581,195.4683734745223,3.1283699583929053e+19,5.236904535817415e-06,1.572898838763201e-11
582,195.45808700785187,3.127876095687992e+19,5.2360778075615416e-06,1.5726505317901134e-11
583,195.45490922647042,3.127723537996892e+19,5.235822425341689e-06,1.572573828005597e-11
584,195.44474347871238,3.1272355380538184e+19,5.235005511373919e-06,1.5723284687437496e-11
585,195.4372994269881,3.1268782235099754e+19,5.234407365316947e-06,1.5721488161967177e-11
586,195.41541279100804,3.1258278224584073e+19,5.232648989515956e-06,1.5716206898509782e-11
587,195.4127295475906,3.1256990622704132e+19,5.232433444416909e-06,1.5715559511043246e-11
588,195.4100533878198,3.125570645525764e+19,5.232218474243472e-06,1.5714913850359815e-11
589,195.3952505825629,3.1248603897122513e+19,5.231029503008981e-06,1.5711342787604585e-11
590,195.39306081909203,3.1247553314506854e+19,5.230853635034976e-06,1.5710814569971067e-11
591,195.3879513763383,3.124510204920736e+19,5.2304432921875465e-06,1.5709582109490257e-11
592,195.3873016742938,3.124479036254956e+19,5.230391115709262e-06,1.5709425397979587e-11
593,195.38572244320923,3.124403275427716e+19,5.230264291764177e-06,1.57090444835776e-11
594,195.37941711969464,3.1241008008541147e+19,5.229757948049229e-06,1.5707523685488178e-11
595,195.36107800329702,3.1232211605400416e+19,5.2282854264447125e-06,1.5703100982141272e-11
596,195.36034884638767,3.1231861897595945e+19,5.2282268852104015e-06,1.5702925154151977e-11
597,195.35923656727815,3.1231328447231594e+19,5.228137585393888e-06,1.5702656943080465e-11
598,195.35846994395226,3.123096077732227e+19,5.228076037295632e-06,1.570247208400653e-11
599,195.3570817517984,3.12302950124852e+19,5.227964587980448e-06,1.570213734714579e-11
600,195.35530971654075,3.1229445173594464e+19,5.227822324590862e-06,1.5701710060532583e-11
601,195.32456164551547,3.1214701360346583e+19,5.225354204020085e-06,1.5694297086029897e-11
602,195.31654246645252,3.1210856897560084e+19,5.2247106393243445e-06,1.5692364146149713e-11
603,195.31266767474955,3.1208999402511454e+19,5.224399693867931e-06,1.5691430224700568e-11
604,195.3030538104044,3.1204391032942645e+19,5.223628250853882e-06,1.5689113203619375e-11
605,195.28827078441492,3.1197305730401886e+19,5.222442168213183e-06,1.5685550816725605e-11
606,195.27373402248975,3.11903395048243e+19,5.22127601910646e-06,1.5682048299994117e-11
607,195.26963858776136,3.1188377100798464e+19,5.220947511842911e-06,1.5681061631839623e-11
608,195.25238799599498,3.118011206118393e+19,5.2195639407173175e-06,1.5676906090332406e-11
609,195.25231257700503,3.1180075929923154e+19,5.2195578923289886e-06,1.5676887924060876e-11
610,195.23108463910626,3.1169907290968404e+19,5.2178556578690795e-06,1.5671775280538385e-11
611,195.2306612852858,3.116970451786886e+19,5.217821713566491e-06,1.5671673329178078e-11
612,195.22301397928513,3.1166041851409474e+19,5.2172085816527646e-06,1.5669831793842625e-11
613,195.22245833437475,3.116577573724254e+19,5.217164034028717e-06,1.5669697995516432e-11
614,195.2176736896755,3.1163484297359307e+19,5.2167804460235375e-06,1.5668545892926465e-11
615,195.212074352637,3.1160802831429435e+19,5.216331567493263e-06,1.566719769092243e-11
616,195.19537819032294,3.1152808121151844e+19,5.214993249612958e-06,1.5663178067067478e-11
617,195.19295154503996,3.115164627179188e+19,5.214798755538917e-06,1.5662593906135934e-11
618,195.1853281849731,3.114799648414019e+19,5.2141877795430445e-06,1.5660758846077365e-11
619,195.17953497359738,3.114522309578883e+19,5.2137235131605515e-06,1.5659364426818994e-11
620,195.16507147934368,3.1138299695113155e+19,5.212564532960513e-06,1.5655883441824283e-11
621,195.16281343311724,3.1137218903769293e+19,5.212383608032636e-06,1.5655340035682328e-11
622,195.14146284151326,3.1127000891834008e+19,5.210673108514912e-06,1.5650202568144525e-11
623,195.135727369765,3.112425637842572e+19,5.210213675810097e-06,1.564882266678686e-11
624,195.13537314808175,3.1124086883070575e+19,5.21018530221599e-06,1.564873744699162e-11
625,195.13476710537824,3.1123796892585415e+19,5.210136757686178e-06,1.564859164400047e-11
626,195.1320651667649,3.1122504041104572e+19,5.20992033380172e-06,1.5647941617111084e-11
627,195.12479964081703,3.1119027734821347e+19,5.209338398660268e-06,1.5646193780957177e-11
